TS_Machine,gsr
1555579964.805,3.289711
1555579965.055,3.292273
1555579965.305,3.292273
1555579965.555,3.279463
1555579965.805,3.27562
1555579966.055,3.267933
1555579966.305,3.261528
1555579966.555,3.257685
1555579966.805,3.255123
1555579967.055,3.252561
1555579967.305,3.242313
1555579967.555,3.235908
1555579967.805,3.226941
1555579968.055,3.22566
1555579968.305,3.214131
1555579968.555,3.21285
1555579968.805,3.209007
1555579969.055,3.205163
1555579969.305,3.198758
1555579969.555,3.197477
1555579969.805,3.198758
1555579970.055,3.194915
1555579970.305,3.194915
1555579970.555,3.192353
1555579970.805,3.182105
1555579971.055,3.171857
1555579971.305,3.174419
1555579971.555,3.173138
1555579971.805,3.182105
1555579972.055,3.184667
1555579972.305,3.185948
1555579972.555,3.180824
1555579972.805,3.173138
1555579973.055,3.164171
1555579973.305,3.160328
1555579973.555,3.157766
1555579973.805,3.151361
1555579974.055,3.146236
1555579974.305,3.137269
1555579974.555,3.135988
1555579974.805,3.129583
1555579975.055,3.127021
1555579975.305,3.119335
1555579975.555,3.123178
1555579975.805,3.116773
1555579976.055,3.121897
1555579976.305,3.127021
1555579976.555,3.128302
1555579976.805,3.135988
1555579977.055,3.137269
1555579977.305,3.132145
1555579977.555,3.12574
1555579977.805,3.12574
1555579978.055,3.124459
1555579978.305,3.119335
1555579978.555,3.116773
1555579978.805,3.11293
1555579979.055,3.103963
1555579979.305,3.098839
1555579979.555,3.094995
1555579979.805,3.093714
1555579980.055,3.08859
1555579980.305,3.082185
1555579980.555,3.071937
1555579980.805,3.073218
1555579981.055,3.070656
1555579981.305,3.066813
1555579981.555,3.061689
1555579981.805,3.059127
1555579982.055,3.047598
1555579982.305,3.051441
1555579982.555,3.054003
1555579982.805,3.059127
1555579983.055,3.066813
1555579983.305,3.064251
1555579983.555,3.068094
1555579983.805,3.052722
1555579984.055,3.057846
1555579984.305,3.064251
1555579984.555,3.068094
1555579984.805,3.069375
1555579985.055,3.073218
1555579985.305,3.079623
1555579985.555,3.07578
1555579985.805,3.079623
1555579986.055,3.080904
1555579986.305,3.080904
1555579986.555,3.073218
1555579986.805,3.073218
1555579987.055,3.07578
1555579987.305,3.08859
1555579987.555,3.106525
1555579987.805,3.129583
1555579988.055,3.133426
1555579988.305,3.135988
1555579988.555,3.127021
1555579988.805,3.114211
1555579989.055,3.103963
1555579989.305,3.093714
1555579989.555,3.083466
1555579989.805,3.078342
1555579990.055,3.071937
1555579990.305,3.055284
1555579990.555,3.054003
1555579990.805,3.051441
1555579991.055,3.045036
1555579991.305,3.039912
1555579991.555,3.032225
1555579991.805,3.021977
1555579992.055,3.018134
1555579992.305,3.020696
1555579992.555,3.019415
1555579992.805,3.018134
1555579993.055,3.015572
1555579993.305,3.011729
1555579993.555,3.01301
1555579993.805,3.01301
1555579994.055,3.016853
1555579994.305,3.016853
1555579994.555,3.016853
1555579994.805,3.015572
1555579995.055,3.023258
1555579995.305,3.02582
1555579995.555,3.033506
1555579995.805,3.028382
1555579996.055,3.024539
1555579996.305,3.019415
1555579996.555,3.006605
1555579996.805,2.998919
1555579997.055,2.992514
1555579997.305,2.989952
1555579997.555,2.988671
1555579997.805,2.983546
1555579998.055,2.97586
1555579998.305,2.969455
1555579998.555,2.966893
1555579998.805,2.968174
1555579999.055,2.97586
1555579999.305,2.970736
1555579999.555,2.972017
1555579999.805,2.960488
1555580000.055,2.959207
1555580000.305,2.959207
1555580000.555,2.969455
1555580000.805,2.978422
1555580001.055,2.98739
1555580001.305,2.983546
1555580001.555,2.986109
1555580001.805,2.982265
1555580002.055,2.974579
1555580002.305,2.970736
1555580002.555,2.964331
1555580002.805,2.96305
1555580003.055,2.952802
1555580003.305,2.954083
1555580003.555,2.946397
1555580003.805,2.951895
1555580004.055,2.950614
1555580004.305,2.960862
1555580004.555,2.9583
1555580004.805,2.957019
1555580005.055,2.951895
1555580005.305,2.946771
1555580005.555,2.946771
1555580005.805,2.939085
1555580006.055,2.931398
1555580006.305,2.917307
1555580006.555,2.90834
1555580006.805,2.912183
1555580007.055,2.905778
1555580007.305,2.90834
1555580007.555,2.901935
1555580007.805,2.901935
1555580008.055,2.905778
1555580008.305,2.913464
1555580008.555,2.926274
1555580008.805,2.941647
1555580009.055,2.946771
1555580009.305,2.944209
1555580009.555,2.941647
1555580009.805,2.939085
1555580010.055,2.940366
1555580010.305,2.940366
1555580010.555,2.948052
1555580010.805,2.964705
1555580011.055,2.98392
1555580011.305,2.994169
1555580011.555,2.998012
1555580011.805,2.999293
1555580012.055,2.992887
1555580012.305,2.99545
1555580012.555,3.005698
1555580012.805,3.017227
1555580013.055,3.013384
1555580013.305,3.006979
1555580013.555,2.998012
1555580013.805,2.989044
1555580014.055,2.982639
1555580014.305,2.973672
1555580014.555,2.968548
1555580014.805,2.963424
1555580015.055,2.955738
1555580015.305,2.951895
1555580015.555,2.950614
1555580015.805,2.9583
1555580016.055,2.959581
1555580016.305,2.963424
1555580016.555,2.973672
1555580016.805,2.987763
1555580017.055,3.005698
1555580017.305,3.013384
1555580017.555,3.010822
1555580017.805,3.004417
1555580018.055,2.991606
1555580018.305,2.977515
1555580018.555,2.968548
1555580018.805,2.959581
1555580019.055,2.953176
1555580019.305,2.94549
1555580019.555,2.941647
1555580019.805,2.93396
1555580020.055,2.93396
1555580020.305,2.932679
1555580020.555,2.932679
1555580020.805,2.927555
1555580021.055,2.927555
1555580021.305,2.922431
1555580021.555,2.927555
1555580021.805,2.94549
1555580022.055,2.955738
1555580022.305,2.965986
1555580022.555,2.964705
1555580022.805,2.9583
1555580023.055,2.950614
1555580023.305,2.950614
1555580023.555,2.942928
1555580023.805,2.941647
1555580024.055,2.932679
1555580024.305,2.923712
1555580024.555,2.917307
1555580024.805,2.913464
1555580025.055,2.913464
1555580025.305,2.907059
1555580025.555,2.90834
1555580025.805,2.919869
1555580026.055,2.955738
1555580026.305,2.991606
1555580026.555,3.012103
1555580026.805,3.015946
1555580027.055,3.014665
1555580027.305,3.00826
1555580027.555,3.003136
1555580027.805,2.994169
1555580028.055,2.98392
1555580028.305,2.976234
1555580028.555,2.968548
1555580028.805,2.957019
1555580029.055,2.94549
1555580029.305,2.93396
1555580029.555,2.927555
1555580029.805,2.924993
1555580030.055,2.923712
1555580030.305,2.926274
1555580030.555,2.928836
1555580030.805,2.922431
1555580031.055,2.919869
1555580031.305,2.914745
1555580031.555,2.910902
1555580031.805,2.90834
1555580032.055,2.914745
1555580032.305,2.92115
1555580032.555,2.923712
1555580032.805,2.922431
1555580033.055,2.918588
1555580033.305,2.936522
1555580033.555,2.949333
1555580033.805,2.977515
1555580034.055,2.990325
1555580034.305,3.006979
1555580034.555,3.013384
1555580034.805,3.018508
1555580035.055,3.014665
1555580035.305,3.003136
1555580035.555,2.992887
1555580035.805,2.981358
1555580036.055,2.968548
1555580036.305,2.959581
1555580036.555,2.953176
1555580036.805,2.936522
1555580037.055,2.931398
1555580037.305,2.927555
1555580037.555,2.924993
1555580037.805,2.92115
1555580038.055,2.919869
1555580038.305,2.92115
1555580038.555,2.928836
1555580038.805,2.936522
1555580039.055,2.939085
1555580039.305,2.939085
1555580039.555,2.935241
1555580039.805,2.932679
1555580040.055,2.932679
1555580040.305,2.935241
1555580040.555,2.936522
1555580040.805,2.932679
1555580041.055,2.930117
1555580041.305,2.924993
1555580041.555,2.918588
1555580041.805,2.913464
1555580042.055,2.910902
1555580042.305,2.904497
1555580042.555,2.896811
1555580042.805,2.89553
1555580043.055,2.892968
1555580043.305,2.894249
1555580043.555,2.894249
1555580043.805,2.900654
1555580044.055,2.89553
1555580044.305,2.890406
1555580044.555,2.884001
1555580044.805,2.885282
1555580045.055,2.88272
1555580045.305,2.873752
1555580045.555,2.868628
1555580045.805,2.868628
1555580046.055,2.87119
1555580046.305,2.868628
1555580046.555,2.867347
1555580046.805,2.866066
1555580047.055,2.851975
1555580047.305,2.848132
1555580047.555,2.848132
1555580047.805,2.853256
1555580048.055,2.857099
1555580048.305,2.869909
1555580048.555,2.868628
1555580048.805,2.875033
1555580049.055,2.875033
1555580049.305,2.872471
1555580049.555,2.863504
1555580049.805,2.859661
1555580050.055,2.848132
1555580050.305,2.840446
1555580050.555,2.83276
1555580050.805,2.826355
1555580051.055,2.825073
1555580051.305,2.82123
1555580051.555,2.816106
1555580051.805,2.812263
1555580052.055,2.816106
1555580052.305,2.834041
1555580052.555,2.849413
1555580052.805,2.862223
1555580053.055,2.85838
1555580053.305,2.862223
1555580053.555,2.854537
1555580053.805,2.859661
1555580054.055,2.854537
1555580054.305,2.844289
1555580054.555,2.837884
1555580054.805,2.83276
1555580055.055,2.831479
1555580055.305,2.826355
1555580055.555,2.825073
1555580055.805,2.816106
1555580056.055,2.816106
1555580056.305,2.810982
1555580056.555,2.813545
1555580056.805,2.812263
1555580057.055,2.812263
1555580057.305,2.82123
1555580057.555,2.830198
1555580057.805,2.836603
1555580058.055,2.840446
1555580058.305,2.836603
1555580058.555,2.83276
1555580058.805,2.827636
1555580059.055,2.816106
1555580059.305,2.814825
1555580059.555,2.813545
1555580059.805,2.817387
1555580060.055,2.82123
1555580060.305,2.818668
1555580060.555,2.814825
1555580060.805,2.809701
1555580061.055,2.805858
1555580061.305,2.803296
1555580061.555,2.805858
1555580061.805,2.807139
1555580062.055,2.828917
1555580062.305,2.836603
1555580062.555,2.84557
1555580062.805,2.849413
1555580063.055,2.84557
1555580063.305,2.841727
1555580063.555,2.834041
1555580063.805,2.817387
1555580064.055,2.812263
1555580064.305,2.814825
1555580064.555,2.839165
1555580064.805,2.855818
1555580065.055,2.863504
1555580065.305,2.863504
1555580065.555,2.85838
1555580065.805,2.851975
1555580066.055,2.84557
1555580066.305,2.841727
1555580066.555,2.831479
1555580066.805,2.823792
1555580067.055,2.813545
1555580067.305,2.807139
1555580067.555,2.802015
1555580067.805,2.798172
1555580068.055,2.796891
1555580068.305,2.79561
1555580068.555,2.789205
1555580068.805,2.786643
1555580069.055,2.7828
1555580069.305,2.7828
1555580069.555,2.789205
1555580069.805,2.789205
1555580070.055,2.784081
1555580070.305,2.786643
1555580070.805,2.780238
1555580070.555,2.781519
1555580071.055,2.773833
1555580071.305,2.775114
1555580071.555,2.772552
1555580071.805,2.768709
1555580072.055,2.762304
1555580072.305,2.759742
1555580072.555,2.758461
1555580072.805,2.752055
1555580073.055,2.752055
1555580073.305,2.740526
1555580073.555,2.743088
1555580073.805,2.736683
1555580074.055,2.740526
1555580074.305,2.735402
1555580074.555,2.731559
1555580074.805,2.728997
1555580075.055,2.728997
1555580075.305,2.727716
1555580075.555,2.725154
1555580075.805,2.725154
1555580076.055,2.727716
1555580076.305,2.722592
1555580076.555,2.718749
1555580076.805,2.717468
1555580077.055,2.714906
1555580077.305,2.716187
1555580077.555,2.713625
1555580078.055,2.711063
1555580077.805,2.709782
1555580078.305,2.704658
1555580078.555,2.705939
1555580078.805,2.704658
1555580079.055,2.696971
1555580079.305,2.688004
1555580079.555,2.684161
1555580079.805,2.684161
1555580080.055,2.685442
1555580080.305,2.681599
1555580080.555,2.681599
1555580080.805,2.679037
1555580081.055,2.668789
1555580081.305,2.673913
1555580081.555,2.672632
1555580081.805,2.667508
1555580082.055,2.664946
1555580082.305,2.65726
1555580082.555,2.659822
1555580082.805,2.663665
1555580083.055,2.672632
1555580083.305,2.68288
1555580083.555,2.686723
1555580083.805,2.679037
1555580084.055,2.677756
1555580084.305,2.671351
1555580084.555,2.666227
1555580084.805,2.659822
1555580085.055,2.655979
1555580085.305,2.649574
1555580085.555,2.643168
1555580085.805,2.638044
1555580086.055,2.635482
1555580086.305,2.630358
1555580086.555,2.627796
1555580086.805,2.621391
1555580087.055,2.617548
1555580087.305,2.616267
1555580087.555,2.613705
1555580087.805,2.608581
1555580088.055,2.606019
1555580088.305,2.598333
1555580088.555,2.593209
1555580088.805,2.591928
1555580089.055,2.59449
1555580089.305,2.588084
1555580089.555,2.590647
1555580089.805,2.579117
1555580090.055,2.575274
1555580090.305,2.577836
1555580090.555,2.571431
1555580090.805,2.572712
1555580091.055,2.57015
1555580091.305,2.561183
1555580091.555,2.562464
1555580091.805,2.55734
1555580092.055,2.552216
1555580092.305,2.552216
1555580092.555,2.553497
1555580092.805,2.543249
1555580093.055,2.550935
1555580093.305,2.548373
1555580093.555,2.547092
1555580093.805,2.547092
1555580094.055,2.549654
1555580094.305,2.54453
1555580094.555,2.536844
1555580094.805,2.535563
1555580095.055,2.536844
1555580095.305,2.535563
1555580095.555,2.530438
1555580095.805,2.527876
1555580096.055,2.526595
1555580096.305,2.526595
1555580096.555,2.526595
1555580096.805,2.517628
1555580097.055,2.529157
1555580097.305,2.535563
1555580097.555,2.552216
1555580097.805,2.572712
1555580098.055,2.572712
1555580098.305,2.566307
1555580098.555,2.556059
1555580098.805,2.552216
1555580099.055,2.545811
1555580099.305,2.541968
1555580099.555,2.552216
1555580099.805,2.563745
1555580100.055,2.577836
1555580100.305,2.584241
1555580100.555,2.591928
1555580100.805,2.588084
1555580101.055,2.548373
1555580101.305,2.488165
1555580101.555,2.627796
1555580101.805,2.614986
1555580102.055,2.714906
1555580102.305,2.721311
1555580102.555,2.813545
1555580102.805,2.828917
1555580103.055,2.89553
1555580103.305,2.909621
1555580103.555,2.924993
1555580103.805,2.924993
1555580104.055,2.892968
1555580104.305,2.896811
1555580104.555,2.881438
1555580104.805,2.867347
1555580105.055,2.855818
1555580105.305,2.846851
1555580105.555,2.840446
1555580105.805,2.827636
1555580106.055,2.817387
1555580106.305,2.807139
1555580106.555,2.799453
1555580106.805,2.796891
1555580107.055,2.793048
1555580107.305,2.789205
1555580107.555,2.781519
1555580107.805,2.776395
1555580108.055,2.775114
1555580108.305,2.777676
1555580108.555,2.784081
1555580108.805,2.791767
1555580109.055,2.787924
1555580109.305,2.790486
1555580109.555,2.786643
1555580109.805,2.780238
1555580110.055,2.773833
1555580110.305,2.767428
1555580110.555,2.767428
1555580110.805,2.758461
1555580111.055,2.753336
1555580111.305,2.748212
1555580111.555,2.748212
1555580111.805,2.746931
1555580112.055,2.744369
1555580112.305,2.735402
1555580112.555,2.73284
1555580112.805,2.728997
1555580113.055,2.727716
1555580113.305,2.722592
1555580113.555,2.723873
1555580113.805,2.721311
1555580114.055,2.712344
1555580114.305,2.713625
1555580114.555,2.714906
1555580114.805,2.712344
1555580115.055,2.708501
1555580115.305,2.705939
1555580115.555,2.704658
1555580115.805,2.709782
1555580116.055,2.717468
1555580116.305,2.717468
1555580116.555,2.713625
1555580116.805,2.704658
1555580117.055,2.702096
1555580117.305,2.696971
1555580117.555,2.698252
1555580117.805,2.694409
1555580118.055,2.690566
1555580118.305,2.685442
1555580118.555,2.688004
1555580118.805,2.686723
1555580119.055,2.689285
1555580119.305,2.685442
1555580119.555,2.684161
1555580119.805,2.675194
1555580120.055,2.672632
1555580120.305,2.667508
1555580120.555,2.667508
1555580120.805,2.662384
1555580121.055,2.661103
1555580121.305,2.659822
1555580121.555,2.654698
1555580121.805,2.647012
1555580122.055,2.644449
1555580122.305,2.641887
1555580122.555,2.640606
1555580122.805,2.640606
1555580123.055,2.631639
1555580123.305,2.630358
1555580123.555,2.626515
1555580123.805,2.629077
1555580124.055,2.627796
1555580124.305,2.622672
1555580124.555,2.617548
1555580124.805,2.612424
1555580125.055,2.608581
1555580125.305,2.608581
