TS_Machine,gsr
1555573361.587,0.9418307
1555573361.837,0.9431117
1555573362.087,0.9405497
1555573362.337,0.9405497
1555573362.587,0.9443926
1555573362.837,0.9443926
1555573363.087,0.935426
1555573363.337,0.9405497
1555573363.587,0.9431117
1555573363.837,0.9418307
1555573364.087,0.9392688
1555573364.337,0.9392688
1555573364.587,0.9418307
1555573364.837,0.9431117
1555573365.087,0.9379879
1555573365.337,0.9405497
1555573365.587,0.9418307
1555573365.837,0.9379879
1555573366.087,0.9379879
1555573366.337,0.9379879
1555573366.587,0.9392688
1555573366.837,0.9392688
1555573367.087,0.935426
1555573367.337,0.9392688
1555573367.587,0.9367069
1555573367.837,0.9379879
1555573368.087,0.934145
1555573368.337,0.934145
1555573368.587,0.9379879
1555573368.837,0.935426
1555573369.087,0.934145
1555573369.337,0.9367069
1555573369.587,0.9379879
1555573369.837,0.9328641
1555573370.087,0.935426
1555573370.337,0.9392688
1555573370.587,0.935426
1555573370.837,0.9328641
1555573371.087,0.9328641
1555573371.337,0.934145
1555573371.587,0.9367069
1555573371.837,0.9315832
1555573372.087,0.9315832
1555573372.337,0.934145
1555573372.587,0.934145
1555573372.837,0.9328641
1555573373.087,0.934145
1555573373.337,0.934145
1555573373.587,0.9290212
1555573373.837,0.9315832
1555573374.087,0.9277403
1555573374.337,0.934145
1555573374.587,0.9290212
1555573374.837,0.9290212
1555573375.087,0.934145
1555573375.337,0.9328641
1555573375.587,0.9277403
1555573375.837,0.9315832
1555573376.087,0.935426
1555573376.337,0.9328641
1555573376.587,0.9290212
1555573376.837,0.9277403
1555573377.087,0.9328641
1555573377.337,0.9328641
1555573377.587,0.9303022
1555573377.837,0.9277403
1555573378.087,0.9303022
1555573378.337,0.9328641
1555573378.587,0.9277403
1555573378.837,0.9290212
1555573379.087,0.9315832
1555573379.337,0.9290212
1555573379.587,0.9277403
1555573379.837,0.9290212
1555573380.087,0.9303022
1555573380.337,0.9238974
1555573380.587,0.9264594
1555573380.837,0.9290212
1555573381.087,0.9290212
1555573381.337,0.9264594
1555573381.587,0.9251784
1555573381.837,0.9264594
1555573382.087,0.9290212
1555573382.337,0.9251784
1555573382.587,0.9264594
1555573382.837,0.9238974
1555573383.087,0.9264594
1555573383.337,0.9277403
1555573383.587,0.9277403
1555573383.837,0.9264594
1555573384.087,0.9277403
1555573384.337,0.9251784
1555573384.587,0.9251784
1555573384.837,0.9277403
1555573385.087,0.9238974
1555573385.337,0.9251784
1555573385.587,0.9277403
1555573385.837,0.9290212
1555573386.087,0.9238974
1555573386.337,0.9226165
1555573386.587,0.9226165
1555573386.837,0.9238974
1555573387.087,0.9200546
1555573387.337,0.9238974
1555573387.587,0.9251784
1555573387.837,0.9213356
1555573388.087,0.9226165
1555573388.337,0.9238974
1555573388.587,0.9238974
1555573388.837,0.9213356
1555573389.087,0.9200546
1555573389.337,0.9226165
1555573389.587,0.9251784
1555573389.837,0.9213356
1555573390.087,0.9213356
1555573390.337,0.9213356
1555573390.587,0.9174927
1555573390.837,0.9200546
1555573391.087,0.9226165
1555573391.337,0.9238974
1555573391.587,0.9200546
1555573391.837,0.9200546
1555573392.087,0.9213356
1555573392.337,0.9200546
1555573392.587,0.9200546
1555573392.837,0.9187737
1555573393.087,0.9200546
1555573393.337,0.9187737
1555573393.587,0.9174927
1555573393.837,0.9174927
1555573394.087,0.9200546
1555573394.337,0.9174927
1555573394.587,0.9187737
1555573394.837,0.9200546
1555573395.087,0.9187737
1555573395.337,0.9136499
1555573395.587,0.9174927
1555573395.837,0.9187737
1555573396.087,0.9200546
1555573396.337,0.9149309
1555573396.587,0.9149309
1555573396.837,0.9213356
1555573397.087,0.9174927
1555573397.337,0.9174927
1555573397.587,0.9187737
1555573397.837,0.9187737
1555573398.087,0.9162118
1555573398.337,0.9149309
1555573398.587,0.9162118
1555573398.837,0.9162118
1555573399.087,0.9174927
1555573399.337,0.9136499
1555573399.587,0.9162118
1555573399.837,0.9174927
1555573400.087,0.9149309
1555573400.337,0.9149309
1555573400.587,0.9149309
1555573400.837,0.912369
1555573401.087,0.9149309
1555573401.337,0.9149309
1555573401.587,0.9136499
1555573401.837,0.9098071
1555573402.087,0.9085261
1555573402.337,0.9136499
1555573402.587,0.9149309
1555573402.837,0.912369
1555573403.087,0.9136499
1555573403.337,0.9149309
1555573403.587,0.911088
1555573403.837,0.911088
1555573404.087,0.9162118
1555573404.337,0.911088
1555573404.587,0.9098071
1555573404.837,0.9059643
1555573405.087,0.912369
1555573405.337,0.9149309
1555573405.587,0.911088
1555573405.837,0.9072452
1555573406.087,0.912369
1555573406.337,0.911088
1555573406.587,0.9072452
1555573406.837,0.9085261
1555573407.087,0.9098071
1555573407.337,0.9136499
1555573407.587,0.9085261
1555573407.837,0.912369
1555573408.087,0.912369
1555573408.337,0.9085261
1555573408.587,0.9072452
1555573408.837,0.9059643
1555573409.087,0.9059643
1555573409.337,0.9072452
1555573409.587,0.9072452
1555573409.837,0.9072452
1555573410.087,0.9085261
1555573410.337,0.9059643
1555573410.587,0.9059643
1555573410.837,0.9085261
1555573411.087,0.9085261
1555573411.337,0.9034023
1555573411.587,0.9085261
1555573411.837,0.9059643
1555573412.087,0.9072452
1555573412.337,0.9046833
1555573412.587,0.9072452
1555573412.837,0.9085261
1555573413.087,0.9072452
1555573413.337,0.9059643
1555573413.587,0.9072452
1555573413.837,0.9072452
1555573414.087,0.9046833
1555573414.337,0.9034023
1555573414.587,0.9072452
1555573414.837,0.9034023
1555573415.087,0.9046833
1555573415.337,0.9034023
1555573415.587,0.9034023
1555573415.837,0.9072452
1555573416.087,0.9034023
1555573416.337,0.9034023
1555573416.587,0.9059643
1555573416.837,0.9072452
1555573417.087,0.9034023
1555573417.337,0.9021214
1555573417.587,0.9008405
1555573417.837,0.9021214
1555573418.087,0.8995595
1555573418.337,0.9008405
1555573418.587,0.9046833
1555573418.837,0.9021214
1555573419.087,0.9008405
1555573419.337,0.8982785
1555573419.587,0.9008405
1555573419.837,0.9046833
1555573420.087,0.8995595
1555573420.337,0.8995595
1555573420.587,0.9021214
1555573420.837,0.9008405
1555573421.087,0.8982785
1555573421.337,0.9008405
1555573421.587,0.9008405
1555573421.837,0.9021214
1555573422.087,0.8944357
1555573422.337,0.8969976
1555573422.587,0.8995595
1555573422.837,0.9008405
1555573423.087,0.8982785
1555573423.337,0.8969976
1555573423.587,0.8982785
1555573423.837,0.8995595
1555573424.087,0.8982785
1555573424.337,0.8995595
1555573424.587,0.9008405
1555573424.837,0.8995595
1555573425.087,0.8969976
1555573425.337,0.9008405
1555573425.587,0.8982785
1555573425.837,0.8995595
1555573426.087,0.8969976
1555573426.337,0.8982785
1555573426.587,0.8957167
1555573426.837,0.8931548
1555573427.087,0.8944357
1555573427.337,0.8982785
1555573427.587,0.8969976
1555573427.837,0.8918738
1555573428.087,0.8944357
1555573428.337,0.8931548
1555573428.587,0.8944357
1555573428.837,0.8918738
1555573429.087,0.8905929
1555573429.337,0.8995595
1555573429.587,0.8957167
1555573429.837,0.8931548
1555573430.087,0.8918738
1555573430.337,0.8969976
1555573430.587,0.8957167
1555573430.837,0.8931548
1555573431.087,0.8944357
1555573431.337,0.8944357
1555573431.587,0.8969976
1555573431.837,0.8905929
1555573432.087,0.8944357
1555573432.337,0.8957167
1555573432.587,0.8905929
1555573432.837,0.888031
1555573433.087,0.8918738
1555573433.337,0.8918738
1555573433.587,0.8918738
1555573433.837,0.8918738
1555573434.087,0.8931548
1555573434.337,0.8905929
1555573434.587,0.888031
1555573434.837,0.8905929
1555573435.087,0.888031
1555573435.337,0.8918738
1555573435.587,0.88675
1555573435.837,0.888031
1555573436.087,0.888031
1555573436.337,0.8918738
1555573436.587,0.8854691
1555573436.837,0.8854691
1555573437.087,0.888031
1555573437.337,0.8829072
1555573437.587,0.88675
1555573437.837,0.8854691
1555573438.087,0.8905929
1555573438.337,0.8905929
1555573438.587,0.8829072
1555573438.837,0.8854691
1555573439.087,0.8905929
1555573439.337,0.888031
1555573439.587,0.8841882
1555573439.837,0.888031
1555573440.087,0.888031
1555573440.337,0.8854691
1555573440.587,0.8854691
1555573440.837,0.8854691
1555573441.087,0.88675
1555573441.337,0.8854691
1555573441.587,0.8841882
1555573441.837,0.88675
1555573442.087,0.889312
1555573442.337,0.8841882
1555573442.587,0.8854691
1555573442.837,0.8841882
1555573443.087,0.8854691
1555573443.337,0.8803453
1555573443.587,0.88675
1555573443.837,0.88675
1555573444.087,0.8816262
1555573444.337,0.8829072
1555573444.587,0.8841882
1555573444.837,0.888031
1555573445.087,0.8841882
1555573445.337,0.8829072
1555573445.587,0.8841882
1555573445.837,0.8854691
1555573446.087,0.8803453
1555573446.337,0.8829072
1555573446.587,0.8854691
1555573446.837,0.8841882
1555573447.087,0.8803453
1555573447.337,0.8829072
1555573447.587,0.88675
1555573447.837,0.8854691
1555573448.087,0.8803453
1555573448.337,0.8790644
1555573448.587,0.8854691
1555573448.837,0.88675
1555573449.087,0.8803453
1555573449.337,0.8790644
1555573449.587,0.8803453
1555573449.837,0.8829072
1555573450.087,0.8816262
1555573450.337,0.8777834
1555573450.587,0.8790644
1555573450.837,0.8816262
1555573451.087,0.8777834
1555573451.337,0.8803453
1555573451.587,0.8790644
1555573451.837,0.8790644
1555573452.087,0.8790644
1555573452.337,0.8777834
1555573452.587,0.8803453
1555573452.837,0.8803453
1555573453.087,0.8777834
1555573453.337,0.8816262
1555573453.587,0.8829072
1555573453.837,0.8765025
1555573454.087,0.8777834
1555573454.337,0.8841882
1555573454.587,0.8816262
1555573454.837,0.8790644
1555573455.087,0.8816262
1555573455.337,0.8816262
1555573455.587,0.8829072
1555573455.837,0.8765025
1555573456.087,0.8777834
1555573456.337,0.8790644
1555573456.587,0.8790644
1555573456.837,0.8765025
1555573457.087,0.8726597
1555573457.337,0.8816262
1555573457.587,0.8790644
1555573457.837,0.8739406
1555573458.087,0.8790644
1555573458.337,0.8816262
1555573458.587,0.8765025
1555573458.837,0.8765025
1555573459.087,0.8765025
1555573459.337,0.8739406
1555573459.587,0.8765025
1555573459.837,0.8726597
1555573460.087,0.8790644
1555573460.337,0.8829072
1555573460.587,0.8777834
1555573460.837,0.8726597
1555573461.087,0.8765025
1555573461.337,0.8765025
1555573461.587,0.8765025
1555573461.837,0.8713787
1555573462.087,0.8726597
1555573462.337,0.8765025
1555573462.587,0.8726597
1555573462.837,0.8752216
1555573463.087,0.8777834
1555573463.337,0.8726597
1555573463.587,0.8726597
1555573463.837,0.8739406
1555573464.087,0.8752216
1555573464.337,0.8726597
1555573464.587,0.8700978
1555573464.837,0.8713787
1555573465.087,0.8739406
1555573465.337,0.8700978
1555573465.587,0.8700978
1555573465.837,0.8752216
1555573466.087,0.8739406
1555573466.337,0.8688168
1555573466.587,0.8700978
1555573466.837,0.8739406
1555573467.087,0.8726597
1555573467.337,0.8688168
1555573467.587,0.8739406
1555573467.837,0.8752216
1555573468.087,0.8726597
1555573468.337,0.8688168
1555573468.587,0.8726597
1555573468.837,0.8726597
1555573469.087,0.8700978
1555573469.337,0.8688168
1555573469.587,0.8713787
1555573469.837,0.8726597
1555573470.087,0.8675359
1555573470.337,0.864974
1555573470.587,0.8713787
1555573470.837,0.8726597
1555573471.087,0.8675359
1555573471.337,0.8688168
1555573471.587,0.8713787
1555573471.837,0.8726597
1555573472.087,0.8675359
1555573472.337,0.8662549
1555573472.587,0.8688168
1555573472.837,0.8713787
1555573473.087,0.8624121
1555573473.337,0.8688168
1555573473.587,0.8675359
1555573473.837,0.8713787
1555573474.087,0.8636931
1555573474.337,0.8688168
1555573474.587,0.8675359
1555573474.837,0.8662549
1555573475.087,0.864974
1555573475.337,0.8675359
1555573475.587,0.8688168
1555573475.837,0.8636931
1555573476.087,0.8662549
1555573476.337,0.8675359
1555573476.587,0.8675359
1555573476.837,0.8662549
1555573477.087,0.8636931
1555573477.337,0.8662549
1555573477.587,0.8675359
1555573477.837,0.8624121
1555573478.087,0.864974
1555573478.337,0.8675359
1555573478.587,0.8688168
1555573478.837,0.864974
1555573479.087,0.864974
1555573479.337,0.864974
1555573479.587,0.8624121
1555573479.837,0.8624121
1555573480.087,0.8662549
1555573480.337,0.8662549
1555573480.587,0.8624121
1555573480.837,0.8624121
1555573481.087,0.8662549
1555573481.337,0.8636931
1555573481.587,0.8611311
1555573481.837,0.8585693
1555573482.087,0.8636931
1555573482.337,0.8662549
1555573482.587,0.8624121
1555573482.837,0.8598502
1555573483.087,0.8636931
1555573483.337,0.864974
1555573483.587,0.8585693
1555573483.837,0.8624121
1555573484.087,0.8598502
1555573484.337,0.8598502
1555573484.587,0.8598502
1555573484.837,0.8611311
1555573485.087,0.8624121
1555573485.337,0.8611311
1555573485.587,0.8624121
1555573485.837,0.8611311
1555573486.087,0.8585693
1555573486.337,0.8585693
1555573486.587,0.8572883
1555573486.837,0.8598502
1555573487.087,0.8624121
1555573487.337,0.8611311
1555573487.587,0.8585693
1555573487.837,0.8636931
1555573488.087,0.8585693
1555573488.337,0.8585693
1555573488.587,0.8624121
1555573488.837,0.8611311
1555573489.087,0.8572883
1555573489.337,0.8585693
1555573489.587,0.8572883
1555573489.837,0.8611311
1555573490.087,0.8572883
1555573490.337,0.8598502
1555573490.587,0.8572883
1555573490.837,0.8560073
1555573491.087,0.8585693
1555573491.337,0.8585693
1555573491.587,0.8585693
1555573491.837,0.8585693
1555573492.087,0.8572883
1555573492.337,0.8534455
1555573492.587,0.8560073
1555573492.837,0.8547264
1555573493.087,0.8560073
1555573493.337,0.8560073
1555573493.587,0.8560073
1555573493.837,0.8585693
1555573494.087,0.8560073
1555573494.337,0.8547264
1555573494.587,0.8572883
1555573494.837,0.8560073
1555573495.087,0.8534455
1555573495.337,0.8547264
1555573495.587,0.8560073
1555573495.837,0.8572883
1555573496.087,0.8560073
1555573496.337,0.8547264
1555573496.587,0.8534455
1555573496.837,0.8560073
1555573497.087,0.8560073
1555573497.337,0.8560073
1555573497.587,0.8521645
1555573497.837,0.8560073
1555573498.087,0.8547264
1555573498.337,0.8560073
1555573498.587,0.8534455
1555573498.837,0.8534455
1555573499.087,0.8534455
1555573499.337,0.8508836
1555573499.587,0.8508836
1555573499.837,0.8534455
1555573500.087,0.8534455
1555573500.337,0.8521645
1555573500.587,0.8496026
1555573500.837,0.8560073
1555573501.087,0.8547264
1555573501.337,0.8496026
1555573501.587,0.8508836
1555573501.837,0.8521645
1555573502.087,0.8547264
1555573502.337,0.8483217
1555573502.587,0.8508836
1555573502.837,0.8547264
1555573503.087,0.8534455
1555573503.337,0.8508836
1555573503.587,0.8534455
1555573503.837,0.8560073
1555573504.087,0.8508836
1555573504.337,0.8496026
1555573504.587,0.8483217
1555573504.837,0.8496026
1555573505.087,0.8521645
1555573505.337,0.8470408
1555573505.587,0.8483217
1555573505.837,0.8508836
1555573506.087,0.8534455
1555573506.337,0.8508836
1555573506.587,0.8457598
1555573506.837,0.8470408
1555573507.087,0.8508836
1555573507.337,0.8483217
1555573507.587,0.8470408
1555573507.837,0.8496026
1555573508.087,0.8508836
1555573508.337,0.8521645
1555573508.587,0.8496026
1555573508.837,0.8470408
1555573509.087,0.8496026
1555573509.337,0.8508836
1555573509.587,0.8483217
1555573509.837,0.8521645
1555573510.087,0.8508836
1555573510.337,0.8470408
1555573510.587,0.8496026
1555573510.837,0.8483217
1555573511.087,0.8496026
1555573511.337,0.8496026
1555573511.587,0.8431979
1555573511.837,0.8470408
1555573512.087,0.8496026
1555573512.337,0.8483217
1555573512.587,0.8470408
1555573512.837,0.8483217
1555573513.087,0.8470408
1555573513.337,0.8496026
1555573513.587,0.8431979
1555573513.837,0.8470408
1555573514.087,0.8483217
1555573514.337,0.8483217
1555573514.587,0.8470408
1555573514.837,0.8431979
1555573515.087,0.8470408
1555573515.337,0.8496026
1555573515.587,0.8444788
1555573515.837,0.8431979
1555573516.087,0.8457598
1555573516.337,0.8496026
1555573516.587,0.8431979
1555573516.837,0.8457598
1555573517.087,0.8444788
1555573517.337,0.8483217
1555573517.587,0.8431979
1555573517.837,0.841917
