TS_Machine,tmp
1555571178.31313,33.05
1555571178.56314,33.05
1555571178.81315,33.05
1555571179.06316,33.07
1555571179.31317,33.07
1555571179.56318,33.07
1555571179.8132,33.07
1555571180.06321,33.05
1555571180.31322,33.05
1555571180.56323,33.05
1555571180.81324,33.05
1555571181.06325,33.07
1555571181.31327,33.07
1555571181.56328,33.07
1555571181.81329,33.07
1555571182.0633,33.07
1555571182.31331,33.07
1555571182.56332,33.07
1555571182.81333,33.07
1555571183.06335,33.07
1555571183.31336,33.07
1555571183.56337,33.07
1555571183.81338,33.07
1555571184.06339,33.05
1555571184.3134,33.05
1555571184.56342,33.05
1555571184.81343,33.05
1555571185.06344,33.07
1555571185.31345,33.07
1555571185.56346,33.07
1555571185.81347,33.07
1555571186.06349,33.07
1555571186.3135,33.07
1555571186.56351,33.07
1555571186.81352,33.07
1555571187.06353,33.07
1555571187.31354,33.07
1555571187.56355,33.07
1555571187.81357,33.07
1555571188.06358,33.07
1555571188.31359,33.07
1555571188.5636,33.07
1555571188.81361,33.07
1555571189.06362,33.07
1555571189.31364,33.07
1555571189.56365,33.07
1555571189.81366,33.07
1555571190.06367,33.07
1555571190.31368,33.07
1555571190.56369,33.07
1555571190.8137,33.07
1555571191.06372,33.07
1555571191.31373,33.07
1555571191.56374,33.07
1555571191.81375,33.07
1555571192.06376,33.07
1555571192.31377,33.07
1555571192.56379,33.07
1555571192.8138,33.07
1555571193.06381,33.05
1555571193.31382,33.05
1555571193.56383,33.05
1555571193.81384,33.05
1555571194.06386,33.07
1555571194.31387,33.07
1555571194.56388,33.07
1555571194.81389,33.07
1555571195.0639,33.09
1555571195.31391,33.09
1555571195.56392,33.09
1555571195.81394,33.09
1555571196.06395,33.05
1555571196.31396,33.05
1555571196.56397,33.05
1555571196.81398,33.05
1555571197.06399,33.07
1555571197.31401,33.07
1555571197.56402,33.07
1555571197.81403,33.07
1555571198.06404,33.07
1555571198.31405,33.07
1555571198.56406,33.07
1555571198.81408,33.07
1555571199.06409,33.09
1555571199.3141,33.09
1555571199.56411,33.09
1555571199.81412,33.09
1555571200.06413,33.09
1555571200.31414,33.09
1555571200.56416,33.09
1555571200.81417,33.09
1555571201.06418,33.07
1555571201.31419,33.07
1555571201.5642,33.07
1555571201.81421,33.07
1555571202.06423,33.07
1555571202.31424,33.07
1555571202.56425,33.07
1555571202.81426,33.07
1555571203.06427,33.07
1555571203.31428,33.07
1555571203.5643,33.07
1555571203.81431,33.07
1555571204.06432,33.09
1555571204.31433,33.09
1555571204.56434,33.09
1555571204.81435,33.09
1555571205.06436,33.09
1555571205.31438,33.09
1555571205.56439,33.09
1555571205.8144,33.09
1555571206.06441,33.11
1555571206.31442,33.11
1555571206.56443,33.11
1555571206.81445,33.11
1555571207.06446,33.07
1555571207.31447,33.07
1555571207.56448,33.07
1555571207.81449,33.07
1555571208.0645,33.09
1555571208.31452,33.09
1555571208.56453,33.09
1555571208.81454,33.09
1555571209.06455,33.11
1555571209.31456,33.11
1555571209.56457,33.11
1555571209.81458,33.11
1555571210.0646,33.13
1555571210.31461,33.13
1555571210.56462,33.13
1555571210.81463,33.13
1555571211.06464,33.11
1555571211.31465,33.11
1555571211.56467,33.11
1555571211.81468,33.11
1555571212.06469,33.13
1555571212.3147,33.13
1555571212.56471,33.13
1555571212.81472,33.13
1555571213.06474,33.11
1555571213.31475,33.11
1555571213.56476,33.11
1555571213.81477,33.11
1555571214.06478,33.13
1555571214.31479,33.13
1555571214.5648,33.13
1555571214.81482,33.13
1555571215.06483,33.13
1555571215.31484,33.13
1555571215.56485,33.13
1555571215.81486,33.13
1555571216.06487,33.13
1555571216.31489,33.13
1555571216.5649,33.13
1555571216.81491,33.13
1555571217.06492,33.15
1555571217.31493,33.15
1555571217.56494,33.15
1555571217.81496,33.15
1555571218.06497,33.17
1555571218.31498,33.17
1555571218.56499,33.17
1555571218.815,33.17
1555571219.06501,33.15
1555571219.31502,33.15
1555571219.56504,33.15
1555571219.81505,33.15
1555571220.06506,33.17
1555571220.31507,33.17
1555571220.56508,33.17
1555571220.81509,33.17
1555571221.06511,33.19
1555571221.31512,33.19
1555571221.56513,33.19
1555571221.81514,33.19
1555571222.06515,33.17
1555571222.31516,33.17
1555571222.56518,33.17
1555571222.81519,33.17
1555571223.0652,33.19
1555571223.31521,33.19
1555571223.56522,33.19
1555571223.81523,33.19
1555571224.06524,33.19
1555571224.31526,33.19
1555571224.56527,33.19
1555571224.81528,33.19
1555571225.06529,33.21
1555571225.3153,33.21
1555571225.56531,33.21
1555571225.81533,33.21
1555571226.06534,33.23
1555571226.31535,33.23
1555571226.56536,33.23
1555571226.81537,33.23
1555571227.06538,33.19
1555571227.31539,33.19
1555571227.56541,33.19
1555571227.81542,33.19
1555571228.06543,33.21
1555571228.31544,33.21
1555571228.56545,33.21
1555571228.81546,33.21
1555571229.06548,33.19
1555571229.31549,33.19
1555571229.5655,33.19
1555571229.81551,33.19
1555571230.06552,33.19
1555571230.31553,33.19
1555571230.56555,33.19
1555571230.81556,33.19
1555571231.06557,33.21
1555571231.31558,33.21
1555571231.56559,33.21
1555571231.8156,33.21
1555571232.06561,33.19
1555571232.31563,33.19
1555571232.56564,33.19
1555571232.81565,33.19
1555571233.06566,33.21
1555571233.31567,33.21
1555571233.56568,33.21
1555571233.8157,33.21
1555571234.06571,33.21
1555571234.31572,33.21
1555571234.81574,33.21
1555571234.81574,33.21
1555571235.06575,33.21
1555571235.31577,33.21
1555571235.56578,33.21
1555571235.81579,33.21
1555571236.0658,33.23
1555571236.31581,33.23
1555571236.56582,33.23
1555571236.81583,33.23
1555571237.06585,33.23
1555571237.31586,33.23
1555571237.56587,33.23
1555571237.81588,33.23
1555571238.06589,33.21
1555571238.3159,33.21
1555571238.56592,33.21
1555571238.81593,33.21
1555571239.31595,33.21
1555571239.06594,33.21
1555571239.56596,33.21
1555571239.81597,33.21
1555571240.06599,33.21
1555571240.316,33.21
1555571240.56601,33.21
1555571240.81602,33.21
1555571241.06603,33.21
1555571241.31604,33.21
1555571241.56605,33.21
1555571241.81607,33.21
1555571242.06608,33.21
1555571242.31609,33.21
1555571242.5661,33.21
1555571242.81611,33.21
1555571243.06612,33.25
1555571243.31614,33.25
1555571243.56615,33.25
1555571243.81616,33.25
1555571244.06617,33.21
1555571244.31618,33.21
1555571244.56619,33.21
1555571244.81621,33.21
1555571245.06622,33.23
1555571245.31623,33.23
1555571245.56624,33.23
1555571245.81625,33.23
1555571246.06626,33.23
1555571246.31627,33.23
1555571246.56629,33.23
1555571246.8163,33.23
1555571247.06631,33.23
1555571247.31632,33.23
1555571247.56633,33.23
1555571247.81634,33.23
1555571248.06636,33.25
1555571248.31637,33.25
1555571248.56638,33.25
1555571248.81639,33.25
1555571249.0664,33.23
1555571249.31641,33.23
1555571249.56643,33.23
1555571249.81644,33.23
1555571250.06645,33.23
1555571250.31646,33.23
1555571250.56647,33.23
1555571250.81648,33.23
1555571251.06649,33.21
1555571251.31651,33.21
1555571251.56652,33.21
1555571251.81653,33.21
1555571252.06654,33.21
1555571252.31655,33.21
1555571252.56656,33.21
1555571252.81658,33.21
1555571253.06659,33.23
1555571253.3166,33.23
1555571253.56661,33.23
1555571253.81662,33.23
1555571254.06663,33.23
1555571254.31664,33.23
1555571254.56666,33.23
1555571254.81667,33.23
1555571255.06668,33.21
1555571255.31669,33.21
1555571255.5667,33.21
1555571255.81671,33.21
1555571256.06673,33.23
1555571256.31674,33.23
1555571256.56675,33.23
1555571256.81676,33.23
1555571257.06677,33.21
1555571257.31678,33.21
1555571257.5668,33.21
1555571257.81681,33.21
1555571258.06682,33.21
1555571258.31683,33.21
1555571258.56684,33.21
1555571258.81685,33.21
1555571259.06686,33.21
1555571259.31688,33.21
1555571259.56689,33.21
1555571259.8169,33.21
1555571260.06691,33.21
1555571260.31692,33.21
1555571260.56693,33.21
1555571260.81695,33.21
1555571261.06696,33.19
1555571261.31697,33.19
1555571261.56698,33.19
1555571261.81699,33.19
1555571262.067,33.19
1555571262.31702,33.19
1555571262.56703,33.19
1555571262.81704,33.19
1555571263.06705,33.19
1555571263.31706,33.19
1555571263.56707,33.19
1555571263.81708,33.19
1555571264.0671,33.19
1555571264.31711,33.19
1555571264.56712,33.19
1555571264.81713,33.19
1555571265.06714,33.17
1555571265.31715,33.17
1555571265.56717,33.17
1555571265.81718,33.17
1555571266.06719,33.19
1555571266.3172,33.19
1555571266.56721,33.19
1555571266.81722,33.19
1555571267.06724,33.17
1555571267.31725,33.17
1555571267.56726,33.17
1555571267.81727,33.17
1555571268.06728,33.15
1555571268.31729,33.15
1555571268.5673,33.15
1555571268.81732,33.15
1555571269.06733,33.17
1555571269.31734,33.17
1555571269.56735,33.17
1555571269.81736,33.17
1555571270.06737,33.17
1555571270.31739,33.17
1555571270.5674,33.17
1555571270.81741,33.17
1555571271.06742,33.17
1555571271.31743,33.17
1555571271.56744,33.17
1555571271.81746,33.17
1555571272.06747,33.17
1555571272.31748,33.17
1555571272.56749,33.17
1555571272.8175,33.17
1555571273.06751,33.15
1555571273.31752,33.15
1555571273.56754,33.15
1555571273.81755,33.15
1555571274.06756,33.17
1555571274.31757,33.17
1555571274.56758,33.17
1555571274.81759,33.17
1555571275.06761,33.15
1555571275.31762,33.15
1555571275.56763,33.15
1555571275.81764,33.15
1555571276.06765,33.15
1555571276.31766,33.15
1555571276.56768,33.15
1555571276.81769,33.15
1555571277.0677,33.13
1555571277.31771,33.13
1555571277.56772,33.13
1555571277.81773,33.13
1555571278.06774,33.15
1555571278.31776,33.15
1555571278.56777,33.15
1555571278.81778,33.15
1555571279.06779,33.13
1555571279.3178,33.13
1555571279.56781,33.13
1555571279.81783,33.13
1555571280.06784,33.13
1555571280.31785,33.13
1555571280.56786,33.13
1555571280.81787,33.13
1555571281.06788,33.13
1555571281.31789,33.13
1555571281.56791,33.13
1555571281.81792,33.13
1555571282.06793,33.11
1555571282.31794,33.11
1555571282.56795,33.11
1555571282.81796,33.11
1555571283.06798,33.13
1555571283.31799,33.13
1555571283.568,33.13
1555571283.81801,33.13
1555571284.06802,33.11
1555571284.31803,33.11
1555571284.56805,33.11
1555571284.81806,33.11
1555571285.06807,33.11
1555571285.31808,33.11
1555571285.56809,33.11
1555571285.8181,33.11
1555571286.06812,33.11
1555571286.31813,33.11
1555571286.56814,33.11
1555571286.81815,33.11
1555571287.06816,33.13
1555571287.31817,33.13
1555571287.56818,33.13
1555571287.8182,33.13
1555571288.06821,33.11
1555571288.31822,33.11
1555571288.56823,33.11
1555571288.81824,33.11
1555571289.06825,33.13
1555571289.31827,33.13
1555571289.56828,33.13
1555571289.81829,33.13
1555571290.0683,33.09
1555571290.31831,33.09
1555571290.56832,33.09
1555571290.81833,33.09
1555571291.06835,33.09
1555571291.31836,33.09
1555571291.56837,33.09
1555571291.81838,33.09
1555571292.06839,33.11
1555571292.3184,33.11
1555571292.56842,33.11
1555571292.81843,33.11
1555571293.06844,33.11
1555571293.31845,33.11
1555571293.56846,33.11
1555571293.81847,33.11
1555571294.06849,33.09
1555571294.3185,33.09
1555571294.56851,33.09
1555571294.81852,33.09
1555571295.06853,33.11
1555571295.31854,33.11
1555571295.56855,33.11
1555571295.81857,33.11
1555571296.06858,33.11
1555571296.31859,33.11
1555571296.5686,33.11
1555571296.81861,33.11
1555571297.06862,33.09
1555571297.31864,33.09
1555571297.56865,33.09
1555571297.81866,33.09
1555571298.06867,33.09
1555571298.31868,33.09
1555571298.56869,33.09
1555571298.81871,33.09
1555571299.06872,33.09
1555571299.31873,33.09
1555571299.56874,33.09
1555571299.81875,33.09
1555571300.06876,33.07
1555571300.31877,33.07
1555571300.56879,33.07
1555571300.8188,33.07
1555571301.06881,33.09
1555571301.31882,33.09
1555571301.56883,33.09
1555571301.81884,33.09
1555571302.06886,33.09
1555571302.31887,33.09
1555571302.56888,33.09
1555571302.81889,33.09
1555571303.0689,33.09
1555571303.31891,33.09
1555571303.56893,33.09
1555571303.81894,33.09
1555571304.06895,33.09
1555571304.31896,33.09
1555571304.56897,33.09
1555571304.81898,33.09
1555571305.06899,33.09
1555571305.31901,33.09
1555571305.56902,33.09
1555571305.81903,33.09
1555571306.06904,33.09
1555571306.31905,33.09
1555571306.56906,33.09
1555571306.81908,33.09
1555571307.06909,33.07
1555571307.3191,33.07
1555571307.56911,33.07
1555571307.81912,33.07
1555571308.06913,33.07
1555571308.31915,33.07
1555571308.56916,33.07
1555571308.81917,33.07
1555571309.06918,33.07
1555571309.31919,33.07
1555571309.5692,33.07
1555571309.81921,33.07
1555571310.06923,33.07
1555571310.31924,33.07
1555571310.56925,33.07
1555571310.81926,33.07
1555571311.06927,33.05
1555571311.31928,33.05
1555571311.5693,33.05
1555571311.81931,33.05
1555571312.06932,33.07
1555571312.31933,33.07
1555571312.56934,33.07
1555571312.81935,33.07
1555571313.06937,33.07
1555571313.31938,33.07
1555571313.56939,33.07
1555571313.8194,33.07
1555571314.06941,33.07
1555571314.31942,33.07
1555571314.56943,33.07
1555571314.81945,33.07
1555571315.06946,33.05
1555571315.31947,33.05
1555571315.56948,33.05
1555571315.81949,33.05
1555571316.0695,33.05
1555571316.31952,33.05
1555571316.56953,33.05
1555571316.81954,33.05
1555571317.06955,33.05
1555571317.31956,33.05
1555571317.56957,33.05
1555571317.81958,33.05
1555571318.0696,33.07
1555571318.31961,33.07
1555571318.56962,33.07
1555571318.81963,33.07
1555571319.06964,33.05
1555571319.31965,33.05
1555571319.56967,33.05
1555571319.81968,33.05
1555571320.06969,33.05
1555571320.3197,33.05
1555571320.56971,33.05
1555571320.81972,33.05
1555571321.06974,33.05
1555571321.31975,33.05
1555571321.56976,33.05
1555571321.81977,33.05
1555571322.06978,33.05
1555571322.31979,33.05
1555571322.5698,33.05
1555571322.81982,33.05
1555571323.06983,33.07
1555571323.31984,33.07
1555571323.56985,33.07
1555571323.81986,33.07
1555571324.06987,33.07
1555571324.31989,33.07
1555571324.5699,33.07
1555571324.81991,33.07
1555571325.06992,33.05
1555571325.31993,33.05
1555571325.56994,33.05
1555571325.81996,33.05
1555571326.06997,33.05
1555571326.31998,33.05
1555571326.56999,33.05
1555571326.82,33.05
1555571327.07001,33.05
1555571327.32002,33.05
1555571327.57004,33.05
1555571327.82005,33.05
1555571328.07006,33.05
1555571328.32007,33.05
1555571328.57008,33.05
1555571328.82009,33.05
1555571329.07011,33.05
1555571329.32012,33.05
1555571329.57013,33.05
1555571329.82014,33.05
1555571330.07015,33.05
1555571330.32016,33.05
1555571330.57018,33.05
1555571330.82019,33.05
1555571331.0702,33.05
1555571331.32021,33.05
1555571331.57022,33.05
1555571331.82023,33.05
1555571332.07024,33.05
1555571332.32026,33.05
1555571332.57027,33.05
1555571332.82028,33.05
1555571333.07029,33.03
1555571333.3203,33.03
1555571333.57031,33.03
1555571333.82033,33.03
1555571334.07034,33.05
1555571334.32035,33.05
1555571334.57036,33.05
1555571334.82037,33.05
1555571335.07038,33.03
1555571335.3204,33.03
1555571335.57041,33.03
1555571335.82042,33.03
1555571336.07043,33.03
1555571336.32044,33.03
1555571336.57045,33.03
1555571336.82046,33.03
1555571337.07048,33.03
1555571337.32049,33.03
1555571337.5705,33.03
1555571337.82051,33.03
1555571338.07052,33.05
1555571338.32053,33.05
1555571338.57055,33.05
1555571338.82056,33.05
1555571339.07057,33.03
1555571339.32058,33.03
1555571339.57059,33.03
1555571339.8206,33.03
1555571340.07062,33.03
1555571340.32063,33.03
1555571340.57064,33.03
1555571340.82065,33.03
1555571341.07066,33.03
1555571341.32067,33.03
1555571341.57068,33.03
1555571341.8207,33.03
1555571342.07071,33.03
1555571342.32072,33.03
1555571342.57073,33.03
1555571342.82074,33.03
1555571343.07075,33.01
1555571343.32077,33.01
1555571343.57078,33.01
1555571343.82079,33.01
1555571344.0708,33.03
1555571344.32081,33.03
1555571344.57082,33.03
1555571344.82084,33.03
1555571345.07085,33.03
1555571345.32086,33.03
1555571345.57087,33.03
1555571345.82088,33.03
1555571346.07089,33.03
1555571346.3209,33.03
1555571346.57092,33.03
1555571346.82093,33.03
1555571347.07094,33.03
1555571347.32095,33.03
1555571347.57096,33.03
1555571347.82097,33.03
1555571348.07099,33.01
1555571348.321,33.01
1555571348.57101,33.01
1555571348.82102,33.01
1555571349.07103,33.03
1555571349.32104,33.03
1555571349.57105,33.03
1555571349.82107,33.03
1555571350.07108,33.01
1555571350.32109,33.01
1555571350.5711,33.01
1555571350.82111,33.01
1555571351.07112,33.03
1555571351.32114,33.03
1555571351.57115,33.03
1555571351.82116,33.03
1555571352.07117,33.01
1555571352.32118,33.01
1555571352.57119,33.01
1555571352.82121,33.01
1555571353.07122,33.01
1555571353.32123,33.01
1555571353.57124,33.01
1555571353.82125,33.01
1555571354.07126,33.01
1555571354.32127,33.01
1555571354.57129,33.01
1555571354.8213,33.01
1555571355.07131,33.03
1555571355.32132,33.03
1555571355.57133,33.03
1555571355.82134,33.03
1555571356.07136,33.03
1555571356.32137,33.03
1555571356.57138,33.03
1555571356.82139,33.03
1555571357.0714,33.03
1555571357.32141,33.03
1555571357.57143,33.03
1555571357.82144,33.03
