TS_Machine,gsr
1555571173.598,2.086773
1555571173.848,2.089335
1555571174.098,2.086773
1555571174.348,2.076526
1555571174.598,2.079088
1555571174.848,2.080369
1555571175.098,2.079088
1555571175.348,2.071402
1555571175.598,2.070121
1555571175.848,2.072683
1555571176.098,2.072683
1555571176.348,2.066278
1555571176.598,2.070121
1555571176.848,2.070121
1555571177.098,2.072683
1555571177.348,2.089335
1555571177.598,2.104707
1555571177.848,2.116235
1555571178.098,2.125202
1555571178.348,2.140573
1555571178.598,2.177721
1555571178.848,2.212306
1555571179.098,2.235363
1555571179.348,2.25842
1555571179.598,2.269948
1555571179.848,2.272511
1555571180.098,2.273791
1555571180.348,2.276353
1555571180.598,2.272511
1555571180.848,2.263544
1555571181.098,2.255858
1555571181.348,2.248173
1555571181.598,2.241768
1555571181.848,2.235363
1555571182.098,2.228958
1555571182.348,2.223835
1555571182.598,2.221273
1555571182.848,2.214868
1555571183.098,2.213587
1555571183.348,2.207182
1555571183.598,2.211025
1555571183.848,2.20462
1555571184.098,2.202058
1555571184.348,2.205901
1555571184.598,2.203339
1555571184.848,2.196935
1555571185.098,2.200778
1555571185.348,2.194373
1555571185.598,2.194373
1555571185.848,2.189249
1555571186.098,2.189249
1555571186.348,2.186687
1555571186.598,2.180282
1555571186.848,2.182844
1555571187.098,2.184125
1555571187.348,2.184125
1555571187.598,2.17644
1555571187.848,2.17644
1555571188.098,2.179001
1555571188.348,2.177721
1555571188.598,2.172597
1555571188.848,2.179001
1555571189.098,2.17644
1555571189.348,2.172597
1555571189.598,2.167473
1555571189.848,2.170035
1555571190.098,2.170035
1555571190.348,2.16363
1555571190.598,2.159787
1555571190.848,2.155944
1555571191.098,2.159787
1555571191.348,2.157225
1555571191.598,2.153383
1555571191.848,2.153383
1555571192.098,2.14954
1555571192.348,2.146978
1555571192.598,2.148259
1555571192.848,2.146978
1555571193.098,2.143135
1555571193.348,2.139292
1555571193.598,2.132887
1555571193.848,2.138011
1555571194.098,2.130326
1555571194.348,2.134168
1555571194.598,2.138011
1555571194.848,2.129045
1555571195.098,2.129045
1555571195.348,2.131606
1555571195.598,2.130326
1555571195.848,2.123921
1555571196.098,2.126483
1555571196.348,2.123921
1555571196.598,2.12264
1555571196.848,2.120078
1555571197.098,2.120078
1555571197.348,2.12264
1555571197.598,2.114954
1555571197.848,2.116235
1555571198.098,2.114954
1555571198.348,2.112392
1555571198.598,2.112392
1555571198.848,2.114954
1555571199.098,2.107269
1555571199.348,2.107269
1555571199.598,2.103426
1555571199.848,2.107269
1555571200.098,2.105988
1555571200.348,2.097021
1555571200.598,2.09574
1555571200.848,2.098302
1555571201.098,2.09574
1555571201.348,2.089335
1555571201.598,2.090616
1555571201.848,2.086773
1555571202.098,2.090616
1555571202.348,2.086773
1555571202.598,2.084211
1555571202.848,2.085492
1555571203.098,2.076526
1555571203.348,2.076526
1555571203.598,2.076526
1555571203.848,2.076526
1555571204.098,2.075245
1555571204.348,2.067559
1555571204.598,2.06884
1555571204.848,2.067559
1555571205.098,2.063716
1555571205.348,2.063716
1555571205.598,2.062435
1555571205.848,2.061154
1555571206.098,2.056031
1555571206.348,2.057312
1555571206.598,2.053469
1555571206.848,2.048345
1555571207.098,2.047064
1555571207.348,2.045783
1555571207.598,2.048345
1555571207.848,2.04194
1555571208.098,2.036816
1555571208.348,2.039378
1555571208.598,2.036816
1555571208.848,2.032974
1555571209.098,2.029131
1555571209.348,2.026569
1555571209.598,2.022726
1555571209.848,2.022726
1555571210.098,2.020164
1555571210.348,2.021445
1555571210.598,2.016321
1555571210.848,2.009917
1555571211.098,2.016321
1555571211.348,2.012479
1555571211.598,2.008636
1555571211.848,2.004793
1555571212.098,2.004793
1555571212.348,2.004793
1555571212.598,1.995826
1555571212.848,1.993264
1555571213.098,1.999669
1555571213.348,1.998388
1555571213.598,1.988141
1555571213.848,1.988141
1555571214.098,1.98686
1555571214.348,1.988141
1555571214.598,1.983017
1555571214.848,1.983017
1555571215.098,1.983017
1555571215.348,1.976612
1555571215.598,1.971488
1555571215.848,1.975331
1555571216.098,1.968926
1555571216.348,1.966365
1555571216.598,1.965083
1555571216.848,1.967645
1555571217.098,1.966365
1555571217.348,1.957398
1555571217.598,1.956117
1555571217.848,1.957398
1555571218.098,1.957398
1555571218.348,1.950993
1555571218.598,1.953555
1555571218.848,1.954836
1555571219.098,1.953555
1555571219.348,1.950993
1555571219.598,1.954836
1555571219.848,1.949712
1555571220.098,1.945869
1555571220.348,1.94715
1555571220.598,1.949712
1555571220.848,1.952274
1555571221.098,1.944588
1555571221.348,1.952274
1555571221.598,1.953555
1555571221.848,1.961241
1555571222.098,1.95996
1555571222.348,1.95996
1555571222.598,1.958679
1555571222.848,1.954836
1555571223.098,1.952274
1555571223.348,1.956117
1555571223.598,1.953555
1555571223.848,1.944588
1555571224.098,1.948431
1555571224.348,1.943307
1555571224.598,1.945869
1555571224.848,1.943307
1555571225.098,1.939465
1555571225.348,1.938184
1555571225.598,1.940746
1555571225.848,1.934341
1555571226.098,1.94639
1555571226.348,1.947671
1555571226.598,1.94639
1555571226.848,1.941266
1555571227.098,1.939986
1555571227.348,1.942547
1555571227.598,1.938704
1555571227.848,1.936143
1555571228.098,1.934862
1555571228.348,1.933581
1555571228.598,1.9323
1555571228.848,1.931019
1555571229.098,1.931019
1555571229.348,1.928457
1555571229.598,1.924614
1555571229.848,1.923333
1555571230.098,1.922052
1555571230.348,1.918209
1555571230.598,1.911805
1555571230.848,1.911805
1555571231.098,1.914367
1555571231.348,1.909243
1555571231.598,1.9054
1555571231.848,1.9054
1555571232.098,1.909243
1555571232.348,1.902838
1555571232.598,1.898995
1555571232.848,1.902838
1555571233.098,1.898995
1555571233.348,1.896433
1555571233.598,1.892591
1555571233.848,1.895152
1555571234.098,1.893871
1555571234.348,1.890029
1555571234.598,1.890029
1555571234.848,1.886186
1555571235.098,1.886186
1555571235.348,1.879781
1555571235.598,1.879781
1555571235.848,1.877219
1555571236.098,1.874657
1555571236.348,1.873376
1555571236.598,1.875938
1555571236.848,1.874657
1555571237.098,1.866972
1555571237.348,1.86441
1555571237.598,1.868253
1555571237.848,1.865691
1555571238.098,1.856724
1555571238.348,1.861848
1555571238.598,1.858005
1555571238.848,1.858005
1555571239.098,1.8516
1555571239.348,1.852881
1555571239.598,1.868253
1555571239.848,1.849038
1555571240.098,1.846476
1555571240.348,1.845196
1555571240.598,1.845196
1555571240.848,1.834948
1555571241.098,1.836229
1555571241.348,1.83751
1555571241.598,1.83751
1555571241.848,1.833667
1555571242.098,1.828543
1555571242.348,1.831105
1555571242.598,1.833667
1555571242.848,1.83751
1555571243.098,1.854162
1555571243.348,1.893871
1555571243.598,1.951514
1555571243.848,2.004033
1555571244.098,2.073204
1555571244.348,2.130846
1555571244.598,2.153903
1555571244.848,2.184646
1555571245.098,2.215389
1555571245.348,2.270469
1555571245.598,2.288403
1555571245.848,2.305055
1555571246.098,2.344764
1555571246.348,2.357574
1555571246.598,2.342202
1555571246.848,2.33836
1555571247.098,2.328112
1555571247.348,2.312741
1555571247.598,2.293526
1555571247.848,2.280717
1555571248.098,2.269188
1555571248.348,2.260222
1555571248.598,2.247412
1555571248.848,2.237165
1555571249.098,2.237165
1555571249.348,2.234603
1555571249.598,2.233322
1555571249.848,2.232041
1555571250.098,2.224355
1555571250.348,2.224355
1555571250.598,2.217951
1555571250.848,2.215389
1555571251.098,2.215389
1555571251.348,2.210265
1555571251.598,2.211546
1555571251.848,2.210265
1555571252.098,2.205141
1555571252.348,2.202579
1555571252.598,2.198736
1555571252.848,2.198736
1555571253.098,2.197455
1555571253.348,2.196175
1555571253.598,2.192332
1555571253.848,2.18977
1555571254.098,2.187208
1555571254.348,2.185927
1555571254.598,2.182084
1555571254.848,2.183365
1555571255.098,2.182084
1555571255.348,2.178241
1555571255.598,2.174398
1555571255.848,2.179522
1555571256.098,2.180803
1555571256.348,2.179522
1555571256.598,2.182084
1555571256.848,2.188489
1555571257.098,2.198736
1555571257.348,2.205141
1555571257.598,2.21667
1555571257.848,2.225636
1555571258.098,2.229479
1555571258.348,2.229479
1555571258.598,2.228198
1555571258.848,2.23076
1555571259.098,2.23076
1555571259.348,2.228198
1555571259.598,2.221793
1555571259.848,2.220513
1555571260.098,2.215389
1555571260.348,2.206422
1555571260.598,2.205141
1555571260.848,2.202579
1555571261.098,2.201298
1555571261.348,2.197455
1555571261.598,2.194894
1555571261.848,2.194894
1555571262.098,2.194894
1555571262.348,2.191051
1555571262.598,2.184646
1555571262.848,2.187208
1555571263.098,2.184646
1555571263.348,2.179522
1555571263.598,2.17696
1555571263.848,2.174398
1555571264.098,2.173118
1555571264.348,2.170556
1555571264.598,2.166713
1555571264.848,2.166713
1555571265.098,2.16287
1555571265.348,2.159027
1555571265.598,2.156465
1555571265.848,2.153903
1555571266.098,2.151341
1555571266.348,2.147499
1555571266.598,2.143656
1555571266.848,2.143656
1555571267.098,2.138532
1555571267.348,2.139813
1555571267.598,2.134689
1555571267.848,2.132127
1555571268.098,2.137251
1555571268.348,2.129565
1555571268.598,2.134689
1555571268.848,2.128284
1555571269.098,2.127003
1555571269.348,2.12188
1555571269.598,2.123161
1555571269.848,2.125723
1555571270.098,2.127003
1555571270.348,2.130846
1555571270.598,2.144937
1555571270.848,2.18977
1555571271.098,2.242289
1555571271.348,2.299931
1555571271.598,2.360136
1555571271.848,2.381912
1555571272.098,2.403688
1555571272.348,2.43443
1555571272.598,2.469776
1555571272.848,2.522295
1555571273.098,2.540228
1555571273.348,2.550476
1555571273.598,2.59659
1555571273.848,2.604275
1555571274.098,2.591466
1555571274.348,2.578656
1555571274.598,2.554318
1555571274.848,2.535104
1555571275.098,2.517171
1555571275.348,2.500519
1555571275.598,2.492833
1555571275.848,2.483866
1555571276.098,2.473619
1555571276.348,2.494114
1555571276.598,2.485147
1555571276.848,2.477462
1555571277.098,2.469776
1555571277.348,2.464652
1555571277.598,2.458247
1555571277.848,2.451843
1555571278.098,2.450562
1555571278.348,2.449281
1555571278.598,2.446719
1555571278.848,2.445438
1555571279.098,2.444157
1555571279.348,2.440314
1555571279.598,2.440314
1555571279.848,2.436471
1555571280.098,2.433909
1555571280.348,2.430067
1555571280.598,2.426224
1555571280.848,2.422381
1555571281.098,2.417257
1555571281.348,2.415976
1555571281.598,2.415976
1555571281.848,2.415976
1555571282.098,2.409572
1555571282.348,2.412133
1555571282.598,2.409572
1555571282.848,2.405729
1555571283.098,2.400605
1555571283.348,2.399324
1555571283.598,2.399324
1555571283.848,2.3942
1555571284.098,2.391638
1555571284.348,2.382672
1555571284.598,2.383953
1555571284.848,2.376267
1555571285.098,2.376267
1555571285.348,2.38011
1555571285.598,2.390357
1555571285.848,2.3942
1555571286.098,2.401886
1555571286.348,2.403167
1555571286.598,2.401886
1555571286.848,2.396762
1555571287.098,2.3942
1555571287.348,2.3942
1555571287.598,2.386515
1555571287.848,2.38011
1555571288.098,2.377548
1555571288.348,2.376267
1555571288.598,2.369862
1555571288.848,2.3673
1555571289.098,2.368581
1555571289.348,2.368581
1555571289.598,2.362177
1555571289.848,2.360896
1555571290.098,2.362177
1555571290.348,2.357053
1555571290.598,2.354491
1555571290.848,2.349367
1555571291.098,2.35321
1555571291.348,2.350648
1555571291.598,2.349367
1555571291.848,2.344243
1555571292.098,2.344243
1555571292.348,2.341681
1555571292.598,2.337839
1555571292.848,2.332715
1555571293.098,2.331434
1555571293.348,2.328872
1555571293.598,2.328872
1555571293.848,2.325029
1555571294.098,2.322467
1555571294.348,2.322467
1555571294.598,2.323748
1555571294.848,2.317343
1555571295.098,2.31222
1555571295.348,2.31222
1555571295.598,2.318624
1555571295.848,2.301972
1555571296.098,2.301972
1555571296.348,2.304534
1555571296.598,2.303253
1555571296.848,2.301972
1555571297.098,2.296848
1555571297.348,2.314782
1555571297.598,2.295568
1555571297.848,2.289163
1555571298.098,2.284039
1555571298.348,2.290444
1555571298.598,2.290444
1555571298.848,2.282758
1555571299.098,2.28532
1555571299.348,2.284039
1555571299.598,2.277634
1555571299.848,2.272511
1555571300.098,2.276353
1555571300.348,2.273791
1555571300.598,2.269948
1555571300.848,2.264825
1555571301.098,2.263544
1555571301.348,2.263544
1555571301.598,2.255858
1555571301.848,2.254577
1555571302.098,2.249453
1555571302.348,2.249453
1555571302.598,2.240487
1555571302.848,2.236644
1555571303.098,2.241768
1555571303.348,2.241768
1555571303.598,2.234082
1555571303.848,2.23152
1555571304.098,2.232801
1555571304.348,2.230239
1555571304.598,2.223835
1555571304.848,2.222553
1555571305.098,2.223835
1555571305.348,2.221273
1555571305.598,2.21743
1555571305.848,2.214868
1555571306.098,2.213587
1555571306.348,2.209744
1555571306.598,2.20462
1555571306.848,2.203339
1555571307.098,2.200778
1555571307.348,2.198215
1555571307.598,2.196935
1555571307.848,2.194373
1555571308.098,2.19053
1555571308.348,2.187968
1555571308.598,2.186687
1555571308.848,2.184125
1555571309.098,2.179001
1555571309.348,2.177721
1555571309.598,2.173878
1555571309.848,2.172597
1555571310.098,2.170035
1555571310.348,2.166192
1555571310.598,2.166192
1555571310.848,2.166192
1555571311.098,2.161068
1555571311.348,2.154663
1555571311.598,2.15082
1555571311.848,2.14954
1555571312.098,2.15082
1555571312.348,2.143135
1555571312.598,2.144416
1555571312.848,2.139292
1555571313.098,2.143135
1555571313.348,2.129045
1555571313.598,2.129045
1555571313.848,2.129045
1555571314.098,2.123921
1555571314.348,2.116235
1555571314.598,2.116235
1555571314.848,2.116235
1555571315.098,2.107269
1555571315.348,2.104707
1555571315.598,2.105988
1555571315.848,2.102145
1555571316.098,2.098302
1555571316.348,2.097021
1555571316.598,2.09574
1555571316.848,2.091897
1555571317.098,2.082931
1555571317.348,2.075245
1555571317.598,2.084211
1555571317.848,2.08165
1555571318.098,2.075245
1555571318.348,2.067559
1555571318.598,2.071402
1555571318.848,2.067559
1555571319.098,2.061154
1555571319.348,2.058593
1555571319.598,2.058593
1555571319.848,2.056031
1555571320.098,2.048345
1555571320.348,2.052188
1555571320.598,2.045783
1555571320.848,2.040659
1555571321.098,2.038097
1555571321.348,2.036816
1555571321.598,2.038097
1555571321.848,2.032974
1555571322.098,2.030412
1555571322.348,2.02785
1555571322.598,2.024007
1555571322.848,2.018883
1555571323.098,2.016321
1555571323.348,2.018883
1555571323.598,2.017602
1555571323.848,2.004793
1555571324.098,2.006074
1555571324.348,2.004793
1555571324.598,1.999669
1555571324.848,1.994545
1555571325.098,1.990702
1555571325.348,1.989421
1555571325.598,1.995826
1555571325.848,1.983017
1555571326.098,1.980455
1555571326.348,1.983017
1555571326.598,1.977893
1555571326.848,1.972769
1555571327.098,1.968926
1555571327.348,1.970207
1555571327.598,1.966365
1555571327.848,1.95996
1555571328.098,1.95996
1555571328.348,1.952274
1555571328.598,1.954836
1555571328.848,1.948431
1555571329.098,1.94715
1555571329.348,1.945869
1555571329.598,1.939465
1555571329.848,1.936903
1555571330.098,1.948952
1555571330.348,1.94639
1555571330.598,1.942547
1555571330.848,1.938704
1555571331.098,1.936143
1555571331.348,1.936143
1555571331.598,1.933581
1555571331.848,1.929738
1555571332.098,1.925895
1555571332.348,1.925895
1555571332.598,1.91949
1555571332.848,1.914367
1555571333.098,1.915648
1555571333.348,1.913086
1555571333.598,1.909243
1555571333.848,1.904119
1555571334.098,1.904119
1555571334.348,1.902838
1555571334.598,1.898995
1555571334.848,1.892591
1555571335.098,1.890029
1555571335.348,1.891309
1555571335.598,1.887467
1555571335.848,1.882343
1555571336.098,1.882343
1555571336.348,1.877219
1555571336.598,1.874657
1555571336.848,1.870814
1555571337.098,1.870814
1555571337.348,1.868253
