TS_Machine,tmp
1555579713.93899,35.39
1555579714.189,35.39
1555579714.43902,35.39
1555579714.68903,35.39
1555579714.93904,35.41
1555579715.18905,35.41
1555579715.43906,35.41
1555579715.68907,35.41
1555579715.93909,35.41
1555579716.1891,35.41
1555579716.43911,35.41
1555579716.68912,35.41
1555579716.93913,35.41
1555579717.18914,35.41
1555579717.43916,35.41
1555579717.68917,35.41
1555579717.93918,35.43
1555579718.18919,35.43
1555579718.4392,35.43
1555579718.68921,35.43
1555579718.93922,35.43
1555579719.18924,35.43
1555579719.43925,35.43
1555579719.68926,35.43
1555579719.93927,35.43
1555579720.18928,35.43
1555579720.43929,35.43
1555579720.68931,35.43
1555579720.93932,35.41
1555579721.18933,35.41
1555579721.43934,35.41
1555579721.68935,35.41
1555579721.93936,35.43
1555579722.18938,35.43
1555579722.43939,35.43
1555579722.6894,35.43
1555579722.93941,35.43
1555579723.18942,35.43
1555579723.43943,35.43
1555579723.68944,35.43
1555579723.93946,35.43
1555579724.18947,35.43
1555579724.43948,35.43
1555579724.68949,35.43
1555579724.9395,35.45
1555579725.18951,35.45
1555579725.43953,35.45
1555579725.68954,35.45
1555579725.93955,35.45
1555579726.18956,35.45
1555579726.43957,35.45
1555579726.68958,35.45
1555579726.9396,35.45
1555579727.18961,35.45
1555579727.43962,35.45
1555579727.68963,35.45
1555579727.93964,35.43
1555579728.18965,35.43
1555579728.43966,35.43
1555579728.68968,35.43
1555579728.93969,35.45
1555579729.1897,35.45
1555579729.43971,35.45
1555579729.68972,35.45
1555579729.93973,35.47
1555579730.18975,35.47
1555579730.43976,35.47
1555579730.68977,35.47
1555579730.93978,35.43
1555579731.18979,35.43
1555579731.4398,35.43
1555579731.68982,35.43
1555579731.93983,35.45
1555579732.18984,35.45
1555579732.43985,35.45
1555579732.68986,35.45
1555579732.93987,35.45
1555579733.18988,35.45
1555579733.4399,35.45
1555579733.68991,35.45
1555579733.93992,35.45
1555579734.18993,35.45
1555579734.43994,35.45
1555579734.68995,35.45
1555579734.93997,35.47
1555579735.18998,35.47
1555579735.43999,35.47
1555579735.69,35.47
1555579735.94001,35.45
1555579736.19002,35.45
1555579736.44004,35.45
1555579736.69005,35.45
1555579736.94006,35.45
1555579737.19007,35.45
1555579737.44008,35.45
1555579737.69009,35.45
1555579737.9401,35.45
1555579738.19012,35.45
1555579738.44013,35.45
1555579738.69014,35.45
1555579738.94015,35.45
1555579739.19016,35.45
1555579739.44017,35.45
1555579739.69019,35.45
1555579739.9402,35.47
1555579740.19021,35.47
1555579740.44022,35.47
1555579740.69023,35.47
1555579740.94024,35.47
1555579741.19025,35.47
1555579741.44027,35.47
1555579741.69028,35.47
1555579741.94029,35.47
1555579742.1903,35.47
1555579742.44031,35.47
1555579742.69032,35.47
1555579742.94034,35.45
1555579743.19035,35.45
1555579743.44036,35.45
1555579743.69037,35.45
1555579743.94038,35.49
1555579744.19039,35.49
1555579744.44041,35.49
1555579744.69042,35.49
1555579744.94043,35.49
1555579745.19044,35.49
1555579745.44045,35.49
1555579745.69046,35.49
1555579745.94047,35.49
1555579746.19049,35.49
1555579746.4405,35.49
1555579746.69051,35.49
1555579746.94052,35.49
1555579747.19053,35.49
1555579747.44054,35.49
1555579747.69056,35.49
1555579747.94057,35.49
1555579748.19058,35.49
1555579748.44059,35.49
1555579748.6906,35.49
1555579748.94061,35.49
1555579749.19063,35.49
1555579749.44064,35.49
1555579749.69065,35.49
1555579749.94066,35.47
1555579750.19067,35.47
1555579750.44068,35.47
1555579750.69069,35.47
1555579750.94071,35.49
1555579751.19072,35.49
1555579751.44073,35.49
1555579751.69074,35.49
1555579751.94075,35.47
1555579752.19076,35.47
1555579752.44078,35.47
1555579752.69079,35.47
1555579752.9408,35.49
1555579753.19081,35.49
1555579753.44082,35.49
1555579753.69083,35.49
1555579753.94085,35.49
1555579754.19086,35.49
1555579754.44087,35.49
1555579754.69088,35.49
1555579754.94089,35.51
1555579755.1909,35.51
1555579755.44091,35.51
1555579755.69093,35.51
1555579755.94094,35.51
1555579756.19095,35.51
1555579756.44096,35.51
1555579756.69097,35.51
1555579756.94098,35.49
1555579757.191,35.49
1555579757.44101,35.49
1555579757.69102,35.49
1555579757.94103,35.49
1555579758.19104,35.49
1555579758.44105,35.49
1555579758.69107,35.49
1555579758.94108,35.53
1555579759.19109,35.53
1555579759.4411,35.53
1555579759.69111,35.53
1555579759.94112,35.53
1555579760.19113,35.53
1555579760.44115,35.53
1555579760.69116,35.53
1555579760.94117,35.53
1555579761.19118,35.53
1555579761.44119,35.53
1555579761.6912,35.53
1555579761.94122,35.53
1555579762.19123,35.53
1555579762.44124,35.53
1555579762.69125,35.53
1555579762.94126,35.51
1555579763.19127,35.51
1555579763.44129,35.51
1555579763.6913,35.51
1555579763.94131,35.55
1555579764.19132,35.55
1555579764.44133,35.55
1555579764.69134,35.55
1555579764.94135,35.55
1555579765.19137,35.55
1555579765.44138,35.55
1555579765.69139,35.55
1555579765.9414,35.55
1555579766.19141,35.55
1555579766.44142,35.55
1555579766.69144,35.55
1555579766.94145,35.57
1555579767.19146,35.57
1555579767.44147,35.57
1555579767.69148,35.57
1555579767.94149,35.55
1555579768.1915,35.55
1555579768.44152,35.55
1555579768.69153,35.55
1555579768.94154,35.57
1555579769.19155,35.57
1555579769.44156,35.57
1555579769.69157,35.57
1555579769.94159,35.59
1555579770.1916,35.59
1555579770.44161,35.59
1555579770.69162,35.59
1555579770.94163,35.59
1555579771.19164,35.59
1555579771.44166,35.59
1555579771.69167,35.59
1555579771.94168,35.59
1555579772.19169,35.59
1555579772.4417,35.59
1555579772.69171,35.59
1555579772.94173,35.59
1555579773.19174,35.59
1555579773.44175,35.59
1555579773.69176,35.59
1555579773.94177,35.59
1555579774.19178,35.59
1555579774.44179,35.59
1555579774.69181,35.59
1555579774.94182,35.59
1555579775.19183,35.59
1555579775.44184,35.59
1555579775.69185,35.59
1555579775.94186,35.59
1555579776.19188,35.59
1555579776.44189,35.59
1555579776.6919,35.59
1555579776.94191,35.61
1555579777.19192,35.61
1555579777.44193,35.61
1555579777.69194,35.61
1555579777.94196,35.61
1555579778.19197,35.61
1555579778.44198,35.61
1555579778.69199,35.61
1555579778.942,35.61
1555579779.19201,35.61
1555579779.44203,35.61
1555579779.69204,35.61
1555579779.94205,35.63
1555579780.19206,35.63
1555579780.44207,35.63
1555579780.69208,35.63
1555579780.9421,35.63
1555579781.19211,35.63
1555579781.44212,35.63
1555579781.69213,35.63
1555579781.94214,35.63
1555579782.19215,35.63
1555579782.44216,35.63
1555579782.69218,35.63
1555579782.94219,35.65
1555579783.1922,35.65
1555579783.44221,35.65
1555579783.69222,35.65
1555579783.94223,35.67
1555579784.19225,35.67
1555579784.44226,35.67
1555579784.69227,35.67
1555579784.94228,35.63
1555579785.19229,35.63
1555579785.4423,35.63
1555579785.69232,35.63
1555579785.94233,35.65
1555579786.19234,35.65
1555579786.44235,35.65
1555579786.69236,35.65
1555579786.94237,35.65
1555579787.19238,35.65
1555579787.4424,35.65
1555579787.69241,35.65
1555579787.94242,35.61
1555579788.19243,35.61
1555579788.44244,35.61
1555579788.69245,35.61
1555579788.94247,35.65
1555579789.19248,35.65
1555579789.44249,35.65
1555579789.6925,35.65
1555579789.94251,35.65
1555579790.19252,35.65
1555579790.44254,35.65
1555579790.69255,35.65
1555579790.94256,35.63
1555579791.19257,35.63
1555579791.44258,35.63
1555579791.69259,35.63
1555579791.9426,35.63
1555579792.19262,35.63
1555579792.44263,35.63
1555579792.69264,35.63
1555579792.94265,35.65
1555579793.19266,35.65
1555579793.44267,35.65
1555579793.69269,35.65
1555579793.9427,35.63
1555579794.19271,35.63
1555579794.44272,35.63
1555579794.69273,35.63
1555579794.94274,35.65
1555579795.19276,35.65
1555579795.44277,35.65
1555579795.69278,35.65
1555579795.94279,35.65
1555579796.1928,35.65
1555579796.44281,35.65
1555579796.69282,35.65
1555579796.94284,35.67
1555579797.19285,35.67
1555579797.44286,35.67
1555579797.69287,35.67
1555579797.94288,35.65
1555579798.19289,35.65
1555579798.44291,35.65
1555579798.69292,35.65
1555579798.94293,35.67
1555579799.19294,35.67
1555579799.44295,35.67
1555579799.69296,35.67
1555579799.94298,35.67
1555579800.19299,35.67
1555579800.443,35.67
1555579800.69301,35.67
1555579800.94302,35.65
1555579801.19303,35.65
1555579801.44304,35.65
1555579801.69306,35.65
1555579801.94307,35.65
1555579802.19308,35.65
1555579802.44309,35.65
1555579802.6931,35.65
1555579802.94311,35.63
1555579803.19313,35.63
1555579803.44314,35.63
1555579803.69315,35.63
1555579803.94316,35.65
1555579804.19317,35.65
1555579804.44318,35.65
1555579804.69319,35.65
1555579804.94321,35.65
1555579805.19322,35.65
1555579805.44323,35.65
1555579805.69324,35.65
1555579805.94325,35.65
1555579806.19326,35.65
1555579806.44328,35.65
1555579806.69329,35.65
1555579806.9433,35.65
1555579807.19331,35.65
1555579807.44332,35.65
1555579807.69333,35.65
1555579807.94335,35.65
1555579808.19336,35.65
1555579808.44337,35.65
1555579808.69338,35.65
1555579808.94339,35.67
1555579809.1934,35.67
1555579809.44341,35.67
1555579809.69343,35.67
1555579809.94344,35.67
1555579810.19345,35.67
1555579810.44346,35.67
1555579810.69347,35.67
1555579810.94348,35.67
1555579811.1935,35.67
1555579811.44351,35.67
1555579811.69352,35.67
1555579811.94353,35.69
1555579812.19354,35.69
1555579812.44355,35.69
1555579812.69357,35.69
1555579812.94358,35.69
1555579813.19359,35.69
1555579813.4436,35.69
1555579813.69361,35.69
1555579813.94362,35.67
1555579814.19363,35.67
1555579814.44365,35.67
1555579814.69366,35.67
1555579814.94367,35.69
1555579815.19368,35.69
1555579815.44369,35.69
1555579815.6937,35.69
1555579815.94372,35.69
1555579816.19373,35.69
1555579816.44374,35.69
1555579816.69375,35.69
1555579816.94376,35.69
1555579817.19377,35.69
1555579817.44379,35.69
1555579817.6938,35.69
1555579817.94381,35.69
1555579818.19382,35.69
1555579818.44383,35.69
1555579818.69384,35.69
1555579818.94385,35.69
1555579819.19387,35.69
1555579819.44388,35.69
1555579819.69389,35.69
1555579819.9439,35.69
1555579820.19391,35.69
1555579820.44392,35.69
1555579820.69394,35.69
1555579820.94395,35.69
1555579821.19396,35.69
1555579821.44397,35.69
1555579821.69398,35.69
1555579821.94399,35.69
1555579822.19401,35.69
1555579822.44402,35.69
1555579822.69403,35.69
1555579822.94404,35.71
1555579823.19405,35.71
1555579823.44406,35.71
1555579823.69407,35.71
1555579823.94409,35.71
1555579824.1941,35.71
1555579824.44411,35.71
1555579824.69412,35.71
1555579824.94413,35.71
1555579825.19414,35.71
1555579825.44416,35.71
1555579825.69417,35.71
1555579825.94418,35.73
1555579826.19419,35.73
1555579826.4442,35.73
1555579826.69421,35.73
1555579826.94423,35.73
1555579827.19424,35.73
1555579827.44425,35.73
1555579827.69426,35.73
1555579827.94427,35.75
1555579828.19428,35.75
1555579828.44429,35.75
1555579828.69431,35.75
1555579828.94432,35.73
1555579829.19433,35.73
1555579829.44434,35.73
1555579829.69435,35.73
1555579829.94436,35.75
1555579830.19438,35.75
1555579830.44439,35.75
1555579830.6944,35.75
1555579830.94441,35.73
1555579831.19442,35.73
1555579831.44443,35.73
1555579831.69445,35.73
1555579831.94446,35.73
1555579832.19447,35.73
1555579832.44448,35.73
1555579832.69449,35.73
1555579832.9445,35.75
1555579833.19451,35.75
1555579833.44453,35.75
1555579833.69454,35.75
1555579833.94455,35.77
1555579834.19456,35.77
1555579834.44457,35.77
1555579834.69458,35.77
1555579834.9446,35.75
1555579835.19461,35.75
1555579835.44462,35.75
1555579835.69463,35.75
1555579835.94464,35.77
1555579836.19465,35.77
1555579836.44466,35.77
1555579836.69468,35.77
1555579836.94469,35.79
1555579837.1947,35.79
1555579837.44471,35.79
1555579837.69472,35.79
1555579837.94473,35.77
1555579838.19475,35.77
1555579838.44476,35.77
1555579838.69477,35.77
1555579838.94478,35.77
1555579839.19479,35.77
1555579839.4448,35.77
1555579839.69482,35.77
1555579839.94483,35.81
1555579840.19484,35.81
1555579840.44485,35.81
1555579840.69486,35.81
1555579840.94487,35.79
1555579841.19488,35.79
1555579841.4449,35.79
1555579841.69491,35.79
1555579841.94492,35.81
1555579842.19493,35.81
1555579842.44494,35.81
1555579842.69495,35.81
1555579842.94497,35.79
1555579843.19498,35.79
1555579843.44499,35.79
1555579843.695,35.79
1555579843.94501,35.79
1555579844.19502,35.79
1555579844.44504,35.79
1555579844.69505,35.79
1555579844.94506,35.81
1555579845.19507,35.81
1555579845.44508,35.81
1555579845.69509,35.81
1555579845.9451,35.83
1555579846.19512,35.83
1555579846.44513,35.83
1555579846.69514,35.83
1555579846.94515,35.83
1555579847.19516,35.83
1555579847.44517,35.83
1555579847.69519,35.83
1555579847.9452,35.83
1555579848.19521,35.83
1555579848.44522,35.83
1555579848.69523,35.83
1555579848.94524,35.85
1555579849.19526,35.85
1555579849.44527,35.85
1555579849.69528,35.85
1555579849.94529,35.83
1555579850.1953,35.83
1555579850.44531,35.83
1555579850.69532,35.83
1555579850.94534,35.85
1555579851.19535,35.85
1555579851.44536,35.85
1555579851.69537,35.85
1555579851.94538,35.85
1555579852.19539,35.85
1555579852.44541,35.85
1555579852.69542,35.85
1555579852.94543,35.85
1555579853.19544,35.85
1555579853.44545,35.85
1555579853.69546,35.85
1555579853.94548,35.85
1555579854.19549,35.85
1555579854.4455,35.85
1555579854.69551,35.85
1555579854.94552,35.85
1555579855.19553,35.85
1555579855.44554,35.85
1555579855.69556,35.85
1555579855.94557,35.87
1555579856.19558,35.87
1555579856.44559,35.87
1555579856.6956,35.87
1555579856.94561,35.87
1555579857.19563,35.87
1555579857.44564,35.87
1555579857.69565,35.87
1555579857.94566,35.85
1555579858.19567,35.85
1555579858.44568,35.85
1555579858.6957,35.85
1555579858.94571,35.87
1555579859.19572,35.87
1555579859.44573,35.87
1555579859.69574,35.87
1555579859.94575,35.87
1555579860.19576,35.87
1555579860.44578,35.87
1555579860.69579,35.87
1555579860.9458,35.87
1555579861.19581,35.87
1555579861.44582,35.87
1555579861.69583,35.87
1555579861.94585,35.85
1555579862.19586,35.85
1555579862.44587,35.85
1555579862.69588,35.85
1555579862.94589,35.87
1555579863.1959,35.87
1555579863.44591,35.87
1555579863.69593,35.87
1555579863.94594,35.87
1555579864.19595,35.87
1555579864.44596,35.87
1555579864.69597,35.87
1555579864.94598,35.87
1555579865.196,35.87
1555579865.44601,35.87
1555579865.69602,35.87
1555579865.94603,35.87
1555579866.19604,35.87
1555579866.44605,35.87
1555579866.69607,35.87
1555579866.94608,35.89
1555579867.19609,35.89
1555579867.4461,35.89
1555579867.69611,35.89
1555579867.94612,35.87
1555579868.19614,35.87
1555579868.44615,35.87
1555579868.69616,35.87
1555579868.94617,35.89
1555579869.19618,35.89
1555579869.44619,35.89
1555579869.6962,35.89
1555579869.94622,35.89
1555579870.19623,35.89
1555579870.44624,35.89
1555579870.69625,35.89
1555579870.94626,35.87
1555579871.19627,35.87
1555579871.44629,35.87
1555579871.6963,35.87
1555579871.94631,35.89
1555579872.19632,35.89
1555579872.44633,35.89
1555579872.69634,35.89
1555579872.94635,35.87
1555579873.19637,35.87
1555579873.44638,35.87
1555579873.69639,35.87
1555579873.9464,35.89
1555579874.19641,35.89
1555579874.44642,35.89
1555579874.69644,35.89
1555579874.94645,35.91
1555579875.19646,35.91
1555579875.44647,35.91
1555579875.69648,35.91
1555579875.94649,35.89
1555579876.19651,35.89
1555579876.44652,35.89
1555579876.69653,35.89
1555579876.94654,35.89
1555579877.19655,35.89
1555579877.44656,35.89
1555579877.69657,35.89
1555579877.94659,35.89
1555579878.1966,35.89
1555579878.44661,35.89
1555579878.69662,35.89
1555579878.94663,35.87
1555579879.19664,35.87
1555579879.44666,35.87
1555579879.69667,35.87
1555579879.94668,35.91
1555579880.19669,35.91
1555579880.4467,35.91
1555579880.69671,35.91
1555579880.94673,35.89
1555579881.19674,35.89
1555579881.44675,35.89
1555579881.69676,35.89
1555579881.94677,35.89
1555579882.19678,35.89
1555579882.44679,35.89
1555579882.69681,35.89
1555579882.94682,35.89
1555579883.19683,35.89
1555579883.44684,35.89
1555579883.69685,35.89
1555579883.94686,35.89
1555579884.19688,35.89
1555579884.44689,35.89
1555579884.6969,35.89
1555579884.94691,35.91
1555579885.19692,35.91
1555579885.44693,35.91
1555579885.69695,35.91
1555579885.94696,35.91
1555579886.19697,35.91
1555579886.44698,35.91
1555579886.69699,35.91
1555579886.947,35.89
1555579887.19701,35.89
1555579887.44703,35.89
1555579887.69704,35.89
1555579887.94705,35.89
1555579888.19706,35.89
1555579888.44707,35.89
1555579888.69708,35.89
1555579888.9471,35.93
1555579889.19711,35.93
1555579889.44712,35.93
1555579889.69713,35.93
1555579889.94714,35.93
1555579890.19715,35.93
1555579890.44717,35.93
1555579890.69718,35.93
1555579890.94719,35.91
1555579891.1972,35.91
1555579891.44721,35.91
1555579891.69722,35.91
1555579891.94723,35.91
1555579892.19725,35.91
1555579892.44726,35.91
1555579892.69727,35.91
1555579892.94728,35.93
1555579893.19729,35.93
1555579893.4473,35.93
1555579893.69732,35.93
1555579893.94733,35.93
1555579894.19734,35.93
1555579894.44735,35.93
1555579894.69736,35.93
1555579894.94737,35.91
1555579895.19739,35.91
1555579895.4474,35.91
1555579895.69741,35.91
1555579895.94742,35.93
1555579896.19743,35.93
1555579896.44744,35.93
1555579896.69745,35.93
1555579896.94747,35.95
1555579897.19748,35.95
1555579897.44749,35.95
1555579897.6975,35.95
1555579897.94751,35.93
1555579898.19752,35.93
1555579898.44754,35.93
1555579898.69755,35.93
1555579898.94756,35.95
1555579899.19757,35.95
1555579899.44758,35.95
1555579899.69759,35.95
1555579899.9476,35.95
1555579900.19762,35.95
1555579900.44763,35.95
1555579900.69764,35.95
1555579900.94765,35.95
1555579901.19766,35.95
1555579901.44767,35.95
1555579901.69769,35.95
1555579901.9477,35.95
1555579902.19771,35.95
1555579902.44772,35.95
1555579902.69773,35.95
1555579902.94774,35.95
1555579903.19776,35.95
1555579903.44777,35.95
1555579903.69778,35.95
1555579903.94779,35.95
1555579904.1978,35.95
1555579904.44781,35.95
1555579904.69782,35.95
1555579904.94784,35.97
1555579905.19785,35.97
1555579905.44786,35.97
1555579905.69787,35.97
1555579905.94788,35.95
1555579906.19789,35.95
1555579906.44791,35.95
1555579906.69792,35.95
1555579906.94793,35.97
1555579907.19794,35.97
1555579907.44795,35.97
1555579907.69796,35.97
1555579907.94798,35.99
1555579908.19799,35.99
1555579908.448,35.99
1555579908.69801,35.99
1555579908.94802,36.01
1555579909.19803,36.01
1555579909.44804,36.01
1555579909.69806,36.01
1555579909.94807,35.99
1555579910.19808,35.99
1555579910.44809,35.99
1555579910.6981,35.99
1555579910.94811,35.99
1555579911.19813,35.99
1555579911.44814,35.99
1555579911.69815,35.99
1555579911.94816,36.01
1555579912.19817,36.01
1555579912.44818,36.01
1555579912.6982,36.01
1555579912.94821,36.01
1555579913.19822,36.01
1555579913.44823,36.01
1555579913.69824,36.01
1555579913.94825,36.01
1555579914.19826,36.01
1555579914.44828,36.01
1555579914.69829,36.01
1555579914.9483,36.01
1555579915.19831,36.01
1555579915.44832,36.01
1555579915.69833,36.01
1555579915.94835,36.01
1555579916.19836,36.01
1555579916.44837,36.01
1555579916.69838,36.01
1555579916.94839,36.01
1555579917.1984,36.01
1555579917.44842,36.01
1555579917.69843,36.01
1555579917.94844,36.01
1555579918.19845,36.01
1555579918.44846,36.01
1555579918.69847,36.01
1555579918.94848,36.03
1555579919.1985,36.03
1555579919.44851,36.03
1555579919.69852,36.03
1555579919.94853,36.03
1555579920.19854,36.03
1555579920.44855,36.03
1555579920.69857,36.03
1555579920.94858,36.03
1555579921.19859,36.03
1555579921.4486,36.03
1555579921.69861,36.03
1555579921.94862,36.03
1555579922.19864,36.03
1555579922.44865,36.03
1555579922.69866,36.03
1555579922.94867,36.03
1555579923.19868,36.03
1555579923.44869,36.03
1555579923.6987,36.03
1555579923.94872,36.03
1555579924.19873,36.03
1555579924.44874,36.03
1555579924.69875,36.03
1555579924.94876,36.05
1555579925.19877,36.05
1555579925.44879,36.05
1555579925.6988,36.05
1555579925.94881,36.03
1555579926.19882,36.03
1555579926.44883,36.03
1555579926.69884,36.03
1555579926.94885,36.07
1555579927.19887,36.07
1555579927.44888,36.07
1555579927.69889,36.07
1555579927.9489,36.07
1555579928.19891,36.07
1555579928.44892,36.07
1555579928.69894,36.07
1555579928.94895,36.09
1555579929.19896,36.09
1555579929.44897,36.09
1555579929.69898,36.09
1555579929.94899,36.07
1555579930.19901,36.07
1555579930.44902,36.07
1555579930.69903,36.07
1555579930.94904,36.07
1555579931.19905,36.07
1555579931.44906,36.07
1555579931.69907,36.07
1555579931.94909,36.07
1555579932.1991,36.07
1555579932.44911,36.07
1555579932.69912,36.07
1555579932.94913,36.07
1555579933.19914,36.07
1555579933.44916,36.07
1555579933.69917,36.07
1555579933.94918,36.11
1555579934.19919,36.11
1555579934.4492,36.11
1555579934.69921,36.11
1555579934.94923,36.09
1555579935.19924,36.09
1555579935.44925,36.09
1555579935.69926,36.09
1555579935.94927,36.09
1555579936.19928,36.09
1555579936.44929,36.09
1555579936.69931,36.09
1555579936.94932,36.11
1555579937.19933,36.11
1555579937.44934,36.11
1555579937.69935,36.11
1555579937.94936,36.09
1555579938.19938,36.09
1555579938.44939,36.09
1555579938.6994,36.09
1555579938.94941,36.11
1555579939.19942,36.11
1555579939.44943,36.11
1555579939.69945,36.11
1555579939.94946,36.13
1555579940.19947,36.13
1555579940.44948,36.13
1555579940.69949,36.13
1555579940.9495,36.11
1555579941.19951,36.11
1555579941.44953,36.11
1555579941.69954,36.11
1555579941.94955,36.09
1555579942.19956,36.09
1555579942.44957,36.09
1555579942.69958,36.09
1555579942.9496,36.13
1555579943.19961,36.13
1555579943.44962,36.13
1555579943.69963,36.13
1555579943.94964,36.13
1555579944.19965,36.13
1555579944.44967,36.13
1555579944.69968,36.13
1555579944.94969,36.13
1555579945.1997,36.13
1555579945.44971,36.13
1555579945.69972,36.13
1555579945.94973,36.13
1555579946.19975,36.13
1555579946.44976,36.13
1555579946.69977,36.13
1555579946.94978,36.13
1555579947.19979,36.13
1555579947.4498,36.13
1555579947.69982,36.13
1555579947.94983,36.15
1555579948.19984,36.15
1555579948.44985,36.15
1555579948.69986,36.15
1555579948.94987,36.13
1555579949.19989,36.13
1555579949.4499,36.13
1555579949.69991,36.13
1555579949.94992,36.15
1555579950.19993,36.15
1555579950.44994,36.15
1555579950.69995,36.15
1555579950.94997,36.17
1555579951.19998,36.17
1555579951.44999,36.17
1555579951.7,36.17
1555579951.95001,36.15
1555579952.20002,36.15
1555579952.45004,36.15
1555579952.70005,36.15
1555579952.95006,36.15
1555579953.20007,36.15
1555579953.45008,36.15
1555579953.70009,36.15
1555579953.95011,36.19
1555579954.20012,36.19
1555579954.45013,36.19
1555579954.70014,36.19
1555579954.95015,36.17
1555579955.20016,36.17
1555579955.45017,36.17
1555579955.70019,36.17
1555579955.9502,36.19
1555579956.20021,36.19
1555579956.45022,36.19
1555579956.70023,36.19
1555579956.95024,36.17
1555579957.20026,36.17
1555579957.45027,36.17
1555579957.70028,36.17
1555579957.95029,36.19
1555579958.2003,36.19
1555579958.45031,36.19
1555579958.70033,36.19
1555579958.95034,36.19
1555579959.20035,36.19
1555579959.45036,36.19
1555579959.70037,36.19
1555579959.95038,36.21
1555579960.20039,36.21
1555579960.45041,36.21
1555579960.70042,36.21
1555579960.95043,36.21
1555579961.20044,36.21
1555579961.45045,36.21
1555579961.70046,36.21
1555579961.95048,36.21
1555579962.20049,36.21
1555579962.4505,36.21
1555579962.70051,36.21
1555579962.95052,36.21
1555579963.20053,36.21
1555579963.45054,36.21
1555579963.70056,36.21
1555579963.95057,36.21
1555579964.20058,36.21
1555579964.45059,36.21
1555579964.7006,36.21
1555579964.95061,36.21
1555579965.20063,36.21
1555579965.45064,36.21
1555579965.70065,36.21
1555579965.95066,36.21
1555579966.20067,36.21
1555579966.45068,36.21
1555579966.7007,36.21
1555579966.95071,36.23
1555579967.20072,36.23
1555579967.45073,36.23
1555579967.70074,36.23
1555579967.95075,36.23
1555579968.20076,36.23
1555579968.45078,36.23
1555579968.70079,36.23
1555579968.9508,36.23
1555579969.20081,36.23
1555579969.45082,36.23
1555579969.70083,36.23
1555579969.95085,36.25
1555579970.20086,36.25
1555579970.45087,36.25
1555579970.70088,36.25
1555579970.95089,36.23
1555579971.2009,36.23
1555579971.45092,36.23
1555579971.70093,36.23
1555579971.95094,36.23
1555579972.20095,36.23
1555579972.45096,36.23
1555579972.70097,36.23
1555579972.95098,36.23
1555579973.201,36.23
1555579973.45101,36.23
1555579973.70102,36.23
1555579973.95103,36.23
1555579974.20104,36.23
1555579974.45105,36.23
1555579974.70107,36.23
1555579974.95108,36.25
1555579975.20109,36.25
1555579975.4511,36.25
1555579975.70111,36.25
1555579975.95112,36.25
1555579976.20114,36.25
1555579976.45115,36.25
1555579976.70116,36.25
1555579976.95117,36.25
1555579977.20118,36.25
1555579977.45119,36.25
1555579977.7012,36.25
1555579977.95122,36.21
1555579978.20123,36.21
1555579978.45124,36.21
1555579978.70125,36.21
1555579978.95126,36.25
1555579979.20127,36.25
1555579979.45129,36.25
1555579979.7013,36.25
1555579979.95131,36.23
1555579980.20132,36.23
1555579980.45133,36.23
1555579980.70134,36.23
1555579980.95136,36.23
1555579981.20137,36.23
1555579981.45138,36.23
1555579981.70139,36.23
1555579981.9514,36.25
1555579982.20141,36.25
1555579982.45142,36.25
1555579982.70144,36.25
1555579982.95145,36.25
1555579983.20146,36.25
1555579983.45147,36.25
1555579983.70148,36.25
1555579983.95149,36.25
1555579984.20151,36.25
1555579984.45152,36.25
1555579984.70153,36.25
1555579984.95154,36.25
1555579985.20155,36.25
1555579985.45156,36.25
1555579985.70158,36.25
1555579985.95159,36.23
1555579986.2016,36.23
1555579986.45161,36.23
1555579986.70162,36.23
1555579986.95163,36.25
1555579987.20164,36.25
1555579987.45166,36.25
1555579987.70167,36.25
1555579987.95168,36.23
1555579988.20169,36.23
1555579988.4517,36.23
1555579988.70171,36.23
1555579988.95173,36.25
1555579989.20174,36.25
1555579989.45175,36.25
1555579989.70176,36.25
1555579989.95177,36.25
1555579990.20178,36.25
1555579990.4518,36.25
1555579990.70181,36.25
1555579990.95182,36.25
1555579991.20183,36.25
1555579991.45184,36.25
1555579991.70185,36.25
1555579991.95186,36.25
1555579992.20188,36.25
1555579992.45189,36.25
1555579992.7019,36.25
1555579992.95191,36.23
1555579993.20192,36.23
1555579993.45193,36.23
1555579993.70195,36.23
1555579993.95196,36.27
1555579994.20197,36.27
1555579994.45198,36.27
1555579994.70199,36.27
1555579994.952,36.23
1555579995.20201,36.23
1555579995.45203,36.23
1555579995.70204,36.23
1555579995.95205,36.25
1555579996.20206,36.25
1555579996.45207,36.25
1555579996.70208,36.25
1555579996.9521,36.27
1555579997.20211,36.27
1555579997.45212,36.27
1555579997.70213,36.27
1555579997.95214,36.25
1555579998.20215,36.25
1555579998.45217,36.25
1555579998.70218,36.25
1555579998.95219,36.25
1555579999.2022,36.25
1555579999.45221,36.25
1555579999.70222,36.25
1555579999.95223,36.27
1555580000.20225,36.27
1555580000.45226,36.27
1555580000.70227,36.27
1555580000.95228,36.25
1555580001.20229,36.25
1555580001.4523,36.25
1555580001.70232,36.25
1555580001.95233,36.27
1555580002.20234,36.27
1555580002.45235,36.27
1555580002.70236,36.27
1555580002.95237,36.25
1555580003.20239,36.25
1555580003.4524,36.25
1555580003.70241,36.25
1555580003.95242,36.27
1555580004.20243,36.27
1555580004.45244,36.27
1555580004.70245,36.27
1555580004.95247,36.31
1555580005.20248,36.31
