TS_Machine,tmp
1555574100.99453,31.23
1555574101.24454,31.23
1555574101.49456,31.23
1555574101.74457,31.23
1555574101.99458,31.23
1555574102.24459,31.23
1555574102.4946,31.23
1555574102.74461,31.23
1555574102.99463,31.21
1555574103.24464,31.21
1555574103.49465,31.21
1555574103.74466,31.21
1555574103.99467,31.25
1555574104.24468,31.25
1555574104.4947,31.25
1555574104.74471,31.25
1555574104.99472,31.23
1555574105.24473,31.23
1555574105.49474,31.23
1555574105.74475,31.23
1555574105.99476,31.21
1555574106.24478,31.21
1555574106.49479,31.21
1555574106.7448,31.21
1555574106.99481,31.21
1555574107.24482,31.21
1555574107.49483,31.21
1555574107.74485,31.21
1555574107.99486,31.23
1555574108.24487,31.23
1555574108.49488,31.23
1555574108.74489,31.23
1555574108.9949,31.23
1555574109.24492,31.23
1555574109.49493,31.23
1555574109.74494,31.23
1555574109.99495,31.21
1555574110.24496,31.21
1555574110.49497,31.21
1555574110.74498,31.21
1555574110.995,31.23
1555574111.24501,31.23
1555574111.49502,31.23
1555574111.74503,31.23
1555574111.99504,31.23
1555574112.24505,31.23
1555574112.49507,31.23
1555574112.74508,31.23
1555574112.99509,31.23
1555574113.2451,31.23
1555574113.49511,31.23
1555574113.74512,31.23
1555574113.99514,31.23
1555574114.24515,31.23
1555574114.49516,31.23
1555574114.74517,31.23
1555574114.99518,31.23
1555574115.24519,31.23
1555574115.4952,31.23
1555574115.74522,31.23
1555574115.99523,31.21
1555574116.24524,31.21
1555574116.49525,31.21
1555574116.74526,31.21
1555574116.99527,31.21
1555574117.24529,31.21
1555574117.4953,31.21
1555574117.74531,31.21
1555574117.99532,31.21
1555574118.24533,31.21
1555574118.49534,31.21
1555574118.74535,31.21
1555574118.99537,31.23
1555574119.24538,31.23
1555574119.49539,31.23
1555574119.7454,31.23
1555574119.99541,31.23
1555574120.24542,31.23
1555574120.49544,31.23
1555574120.74545,31.23
1555574120.99546,31.23
1555574121.24547,31.23
1555574121.49548,31.23
1555574121.74549,31.23
1555574121.99551,31.23
1555574122.24552,31.23
1555574122.49553,31.23
1555574122.74554,31.23
1555574122.99555,31.21
1555574123.24556,31.21
1555574123.49557,31.21
1555574123.74559,31.21
1555574123.9956,31.23
1555574124.24561,31.23
1555574124.49562,31.23
1555574124.74563,31.23
1555574124.99564,31.23
1555574125.24566,31.23
1555574125.49567,31.23
1555574125.74568,31.23
1555574125.99569,31.23
1555574126.2457,31.23
1555574126.49571,31.23
1555574126.74573,31.23
1555574126.99574,31.21
1555574127.24575,31.21
1555574127.49576,31.21
1555574127.74577,31.21
1555574127.99578,31.21
1555574128.24579,31.21
1555574128.49581,31.21
1555574128.74582,31.21
1555574128.99583,31.19
1555574129.24584,31.19
1555574129.49585,31.19
1555574129.74586,31.19
1555574129.99588,31.21
1555574130.24589,31.21
1555574130.4959,31.21
1555574130.74591,31.21
1555574130.99592,31.21
1555574131.24593,31.21
1555574131.49595,31.21
1555574131.74596,31.21
1555574131.99597,31.21
1555574132.24598,31.21
1555574132.49599,31.21
1555574132.746,31.21
1555574132.99601,31.21
1555574133.24603,31.21
1555574133.49604,31.21
1555574133.74605,31.21
1555574133.99606,31.23
1555574134.24607,31.23
1555574134.49608,31.23
1555574134.7461,31.23
1555574134.99611,31.23
1555574135.24612,31.23
1555574135.49613,31.23
1555574135.74614,31.23
1555574135.99615,31.23
1555574136.24617,31.23
1555574136.49618,31.23
1555574136.74619,31.23
1555574136.9962,31.23
1555574137.24621,31.23
1555574137.49622,31.23
1555574137.74623,31.23
1555574137.99625,31.23
1555574138.24626,31.23
1555574138.49627,31.23
1555574138.74628,31.23
1555574138.99629,31.19
1555574139.2463,31.19
1555574139.49632,31.19
1555574139.74633,31.19
1555574139.99634,31.23
1555574140.24635,31.23
1555574140.49636,31.23
1555574140.74637,31.23
1555574140.99639,31.23
1555574141.2464,31.23
1555574141.49641,31.23
1555574141.74642,31.23
1555574141.99643,31.21
1555574142.24644,31.21
1555574142.49645,31.21
1555574142.74647,31.21
1555574142.99648,31.21
1555574143.24649,31.21
1555574143.4965,31.21
1555574143.74651,31.21
1555574143.99652,31.19
1555574144.24654,31.19
1555574144.49655,31.19
1555574144.74656,31.19
1555574144.99657,31.21
1555574145.24658,31.21
1555574145.49659,31.21
1555574145.7466,31.21
1555574145.99662,31.19
1555574146.24663,31.19
1555574146.49664,31.19
1555574146.74665,31.19
1555574146.99666,31.21
1555574147.24667,31.21
1555574147.49669,31.21
1555574147.7467,31.21
1555574147.99671,31.23
1555574148.24672,31.23
1555574148.49673,31.23
1555574148.74674,31.23
1555574148.99676,31.21
1555574149.24677,31.21
1555574149.49678,31.21
1555574149.74679,31.21
1555574149.9968,31.21
1555574150.24681,31.21
1555574150.49682,31.21
1555574150.74684,31.21
1555574150.99685,31.21
1555574151.24686,31.21
1555574151.49687,31.21
1555574151.74688,31.21
1555574151.99689,31.19
1555574152.24691,31.19
1555574152.49692,31.19
1555574152.74693,31.19
1555574152.99694,31.21
1555574153.24695,31.21
1555574153.49696,31.21
1555574153.74698,31.21
1555574153.99699,31.21
1555574154.247,31.21
1555574154.49701,31.21
1555574154.74702,31.21
1555574154.99703,31.19
1555574155.24704,31.19
1555574155.49706,31.19
1555574155.74707,31.19
1555574155.99708,31.23
1555574156.24709,31.23
1555574156.4971,31.23
1555574156.74711,31.23
1555574156.99713,31.19
1555574157.24714,31.19
1555574157.49715,31.19
1555574157.74716,31.19
1555574157.99717,31.19
1555574158.24718,31.19
1555574158.4972,31.19
1555574158.74721,31.19
1555574158.99722,31.21
1555574159.24723,31.21
1555574159.49724,31.21
1555574159.74725,31.21
1555574159.99726,31.19
1555574160.24728,31.19
1555574160.49729,31.19
1555574160.7473,31.19
1555574160.99731,31.19
1555574161.24732,31.19
1555574161.49733,31.19
1555574161.74735,31.19
1555574161.99736,31.17
1555574162.24737,31.17
1555574162.49738,31.17
1555574162.74739,31.17
1555574162.9974,31.19
1555574163.24742,31.19
1555574163.49743,31.19
1555574163.74744,31.19
1555574163.99745,31.19
1555574164.24746,31.19
1555574164.49747,31.19
1555574164.74748,31.19
1555574164.9975,31.23
1555574165.24751,31.23
1555574165.49752,31.23
1555574165.74753,31.23
1555574165.99754,31.23
1555574166.24755,31.23
1555574166.49757,31.23
1555574166.74758,31.23
1555574166.99759,31.21
1555574167.2476,31.21
1555574167.49761,31.21
1555574167.74762,31.21
1555574167.99764,31.19
1555574168.24765,31.19
1555574168.49766,31.19
1555574168.74767,31.19
1555574168.99768,31.21
1555574169.24769,31.21
1555574169.4977,31.21
1555574169.74772,31.21
1555574169.99773,31.19
1555574170.24774,31.19
1555574170.49775,31.19
1555574170.74776,31.19
1555574170.99777,31.19
1555574171.24779,31.19
1555574171.4978,31.19
1555574171.74781,31.19
1555574171.99782,31.19
1555574172.24783,31.19
1555574172.49784,31.19
1555574172.74786,31.19
1555574172.99787,31.21
1555574173.24788,31.21
1555574173.49789,31.21
1555574173.7479,31.21
1555574173.99791,31.19
1555574174.24792,31.19
1555574174.49794,31.19
1555574174.74795,31.19
1555574174.99796,31.21
1555574175.24797,31.21
1555574175.49798,31.21
1555574175.74799,31.21
1555574175.99801,31.21
1555574176.24802,31.21
1555574176.49803,31.21
1555574176.74804,31.21
1555574176.99805,31.21
1555574177.24806,31.21
1555574177.49808,31.21
1555574177.74809,31.21
1555574177.9981,31.21
1555574178.24811,31.21
1555574178.49812,31.21
1555574178.74813,31.21
1555574178.99814,31.19
1555574179.24816,31.19
1555574179.49817,31.19
1555574179.74818,31.19
1555574179.99819,31.19
1555574180.2482,31.19
1555574180.49821,31.19
1555574180.74823,31.19
1555574180.99824,31.19
1555574181.24825,31.19
1555574181.49826,31.19
1555574181.74827,31.19
1555574181.99828,31.19
1555574182.24829,31.19
1555574182.49831,31.19
1555574182.74832,31.19
1555574182.99833,31.19
1555574183.24834,31.19
1555574183.49835,31.19
1555574183.74836,31.19
1555574183.99838,31.17
1555574184.24839,31.17
1555574184.4984,31.17
1555574184.74841,31.17
1555574184.99842,31.19
1555574185.24843,31.19
1555574185.49845,31.19
1555574185.74846,31.19
1555574185.99847,31.17
1555574186.24848,31.17
1555574186.49849,31.17
1555574186.7485,31.17
1555574186.99851,31.17
1555574187.24853,31.17
1555574187.49854,31.17
1555574187.74855,31.17
1555574187.99856,31.19
1555574188.24857,31.19
1555574188.49858,31.19
1555574188.7486,31.19
1555574188.99861,31.19
1555574189.24862,31.19
1555574189.49863,31.19
1555574189.74864,31.19
1555574189.99865,31.19
1555574190.24867,31.19
1555574190.49868,31.19
1555574190.74869,31.19
1555574190.9987,31.17
1555574191.24871,31.17
1555574191.49872,31.17
1555574191.74873,31.17
1555574191.99875,31.19
1555574192.24876,31.19
1555574192.49877,31.19
1555574192.74878,31.19
1555574192.99879,31.17
1555574193.2488,31.17
1555574193.49882,31.17
1555574193.74883,31.17
1555574193.99884,31.17
1555574194.24885,31.17
1555574194.49886,31.17
1555574194.74887,31.17
1555574194.99889,31.21
1555574195.2489,31.21
1555574195.49891,31.21
1555574195.74892,31.21
1555574195.99893,31.19
1555574196.24894,31.19
1555574196.49895,31.19
1555574196.74897,31.19
1555574196.99898,31.19
1555574197.24899,31.19
1555574197.499,31.19
1555574197.74901,31.19
1555574197.99902,31.19
1555574198.24904,31.19
1555574198.49905,31.19
1555574198.74906,31.19
1555574198.99907,31.17
1555574199.24908,31.17
1555574199.49909,31.17
1555574199.74911,31.17
1555574199.99912,31.17
1555574200.24913,31.17
1555574200.49914,31.17
1555574200.74915,31.17
1555574200.99916,31.19
1555574201.24917,31.19
1555574201.49919,31.19
1555574201.7492,31.19
1555574201.99921,31.17
1555574202.24922,31.17
1555574202.49923,31.17
1555574202.74924,31.17
1555574202.99926,31.21
1555574203.24927,31.21
1555574203.49928,31.21
1555574203.74929,31.21
1555574203.9993,31.19
1555574204.24931,31.19
1555574204.49933,31.19
1555574204.74934,31.19
1555574204.99935,31.17
1555574205.24936,31.17
1555574205.49937,31.17
1555574205.74938,31.17
1555574205.99939,31.19
1555574206.24941,31.19
1555574206.49942,31.19
1555574206.74943,31.19
1555574206.99944,31.21
1555574207.24945,31.21
1555574207.49946,31.21
1555574207.74948,31.21
1555574207.99949,31.17
1555574208.2495,31.17
1555574208.49951,31.17
1555574208.74952,31.17
1555574208.99953,31.17
1555574209.24955,31.17
1555574209.49956,31.17
1555574209.74957,31.17
1555574209.99958,31.21
1555574210.24959,31.21
1555574210.4996,31.21
1555574210.74961,31.21
1555574210.99963,31.19
1555574211.24964,31.19
1555574211.49965,31.19
1555574211.74966,31.19
1555574211.99967,31.19
1555574212.24968,31.19
1555574212.4997,31.19
1555574212.74971,31.19
1555574212.99972,31.21
1555574213.24973,31.21
1555574213.49974,31.21
1555574213.74975,31.21
1555574213.99976,31.19
1555574214.24978,31.19
1555574214.49979,31.19
1555574214.7498,31.19
1555574214.99981,31.23
1555574215.24982,31.23
1555574215.49983,31.23
1555574215.74985,31.23
1555574215.99986,31.19
1555574216.24987,31.19
1555574216.49988,31.19
1555574216.74989,31.19
1555574216.9999,31.17
1555574217.24992,31.17
1555574217.49993,31.17
1555574217.74994,31.17
1555574217.99995,31.19
1555574218.24996,31.19
1555574218.49997,31.19
1555574218.74998,31.19
1555574219,31.19
1555574219.25001,31.19
1555574219.50002,31.19
1555574219.75003,31.19
1555574220.00004,31.19
1555574220.25005,31.19
1555574220.50007,31.19
1555574220.75008,31.19
1555574221.00009,31.19
1555574221.2501,31.19
1555574221.50011,31.19
1555574221.75012,31.19
1555574222.00014,31.19
1555574222.25015,31.19
1555574222.50016,31.19
1555574222.75017,31.19
1555574223.00018,31.17
1555574223.25019,31.17
1555574223.5002,31.17
1555574223.75022,31.17
1555574224.00023,31.17
1555574224.25024,31.17
1555574224.50025,31.17
1555574224.75026,31.17
1555574225.00027,31.17
1555574225.25029,31.17
1555574225.5003,31.17
1555574225.75031,31.17
1555574226.00032,31.19
1555574226.25033,31.19
1555574226.50034,31.19
1555574226.75036,31.19
1555574227.00037,31.17
1555574227.25038,31.17
1555574227.50039,31.17
1555574227.7504,31.17
1555574228.00041,31.19
1555574228.25042,31.19
1555574228.50044,31.19
1555574228.75045,31.19
1555574229.00046,31.17
1555574229.25047,31.17
1555574229.50048,31.17
1555574229.75049,31.17
1555574230.00051,31.19
1555574230.25052,31.19
1555574230.50053,31.19
1555574230.75054,31.19
1555574231.00055,31.19
1555574231.25056,31.19
1555574231.50058,31.19
1555574231.75059,31.19
1555574232.0006,31.19
1555574232.25061,31.19
1555574232.50062,31.19
1555574232.75063,31.19
1555574233.00064,31.17
1555574233.25066,31.17
1555574233.50067,31.17
1555574233.75068,31.17
1555574234.00069,31.17
1555574234.2507,31.17
1555574234.50071,31.17
1555574234.75073,31.17
1555574235.00074,31.15
1555574235.25075,31.15
1555574235.50076,31.15
1555574235.75077,31.15
1555574236.00078,31.17
1555574236.2508,31.17
1555574236.50081,31.17
1555574236.75082,31.17
1555574237.00083,31.15
1555574237.25084,31.15
1555574237.50085,31.15
1555574237.75086,31.15
1555574238.00088,31.17
1555574238.25089,31.17
1555574238.5009,31.17
1555574238.75091,31.17
1555574239.00092,31.17
1555574239.25093,31.17
1555574239.50095,31.17
1555574239.75096,31.17
1555574240.00097,31.17
1555574240.25098,31.17
1555574240.50099,31.17
1555574240.751,31.17
1555574241.00101,31.17
1555574241.25103,31.17
1555574241.50104,31.17
1555574241.75105,31.17
1555574242.00106,31.15
1555574242.25107,31.15
1555574242.50108,31.15
1555574242.7511,31.15
1555574243.00111,31.19
1555574243.25112,31.19
1555574243.50113,31.19
1555574243.75114,31.19
1555574244.00115,31.17
1555574244.25117,31.17
1555574244.50118,31.17
1555574244.75119,31.17
1555574245.0012,31.17
1555574245.25121,31.17
1555574245.50122,31.17
1555574245.75124,31.17
1555574246.00125,31.19
1555574246.25126,31.19
1555574246.50127,31.19
1555574246.75128,31.19
1555574247.00129,31.19
1555574247.2513,31.19
1555574247.50132,31.19
1555574247.75133,31.19
1555574248.00134,31.19
1555574248.25135,31.19
1555574248.50136,31.19
1555574248.75137,31.19
1555574249.00139,31.17
1555574249.2514,31.17
1555574249.50141,31.17
1555574249.75142,31.17
1555574250.00143,31.19
1555574250.25144,31.19
1555574250.50145,31.19
1555574250.75147,31.19
1555574251.00148,31.15
1555574251.25149,31.15
1555574251.5015,31.15
1555574251.75151,31.15
1555574252.00152,31.17
1555574252.25154,31.17
1555574252.50155,31.17
1555574252.75156,31.17
1555574253.00157,31.19
1555574253.25158,31.19
1555574253.50159,31.19
1555574253.75161,31.19
1555574254.00162,31.19
1555574254.25163,31.19
1555574254.50164,31.19
1555574254.75165,31.19
1555574255.00166,31.17
1555574255.25167,31.17
1555574255.50169,31.17
1555574255.7517,31.17
1555574256.00171,31.17
1555574256.25172,31.17
1555574256.50173,31.17
1555574256.75174,31.17
1555574257.00176,31.15
1555574257.25177,31.15
1555574257.50178,31.15
1555574257.75179,31.15
1555574258.0018,31.19
1555574258.25181,31.19
1555574258.50183,31.19
1555574258.75184,31.19
1555574259.00185,31.17
1555574259.25186,31.17
1555574259.50187,31.17
1555574259.75188,31.17
1555574260.00189,31.17
1555574260.25191,31.17
1555574260.50192,31.17
1555574260.75193,31.17
1555574261.00194,31.19
1555574261.25195,31.19
1555574261.50196,31.19
1555574261.75198,31.19
1555574262.00199,31.17
1555574262.252,31.17
1555574262.50201,31.17
1555574262.75202,31.17
1555574263.00203,31.19
1555574263.25205,31.19
1555574263.50206,31.19
1555574263.75207,31.19
1555574264.00208,31.17
1555574264.25209,31.17
1555574264.5021,31.17
1555574264.75211,31.17
1555574265.00213,31.17
1555574265.25214,31.17
1555574265.50215,31.17
1555574265.75216,31.17
1555574266.00217,31.15
1555574266.25218,31.15
1555574266.5022,31.15
1555574266.75221,31.15
1555574267.00222,31.15
1555574267.25223,31.15
1555574267.50224,31.15
1555574267.75225,31.15
1555574268.00226,31.17
1555574268.25228,31.17
1555574268.50229,31.17
1555574268.7523,31.17
1555574269.00231,31.17
1555574269.25232,31.17
1555574269.50233,31.17
1555574269.75235,31.17
1555574270.00236,31.15
1555574270.25237,31.15
1555574270.50238,31.15
1555574270.75239,31.15
1555574271.0024,31.17
1555574271.25242,31.17
1555574271.50243,31.17
1555574271.75244,31.17
1555574272.00245,31.19
1555574272.25246,31.19
1555574272.50247,31.19
1555574272.75249,31.19
1555574273.0025,31.19
1555574273.25251,31.19
1555574273.50252,31.19
1555574273.75253,31.19
1555574274.00254,31.17
1555574274.25255,31.17
1555574274.50257,31.17
1555574274.75258,31.17
1555574275.00259,31.19
1555574275.2526,31.19
1555574275.50261,31.19
1555574275.75262,31.19
1555574276.00264,31.17
1555574276.25265,31.17
1555574276.50266,31.17
1555574276.75267,31.17
1555574277.00268,31.19
1555574277.25269,31.19
1555574277.5027,31.19
1555574277.75272,31.19
1555574278.00273,31.17
1555574278.25274,31.17
1555574278.50275,31.17
1555574278.75276,31.17
1555574279.00277,31.17
1555574279.25279,31.17
1555574279.5028,31.17
1555574279.75281,31.17
1555574280.00282,31.17
1555574280.25283,31.17
